Count,correct,ASR,Filename
1,yelled,of,liv-rea1-m3_hyp.trn.dtl
2,would,will,liv-rea1-m4_hyp.trn.dtl
1,a,you,liv-rea1-m4_hyp.trn.dtl
1,arrived,polarized,liv-rea1-m4_hyp.trn.dtl
1,ball,an,liv-rea1-m4_hyp.trn.dtl
1,bride,look,liv-rea1-m4_hyp.trn.dtl
1,buying,by,liv-rea1-m4_hyp.trn.dtl
1,cinders,this,liv-rea1-m4_hyp.trn.dtl
1,dreamed,daydream,liv-rea1-m4_hyp.trn.dtl
1,gowns,cans,liv-rea1-m4_hyp.trn.dtl
1,had,chat,liv-rea1-m4_hyp.trn.dtl
1,hairbrushes,hair,liv-rea1-m4_hyp.trn.dtl
1,hairpins,pins,liv-rea1-m4_hyp.trn.dtl
1,her,are,liv-rea1-m4_hyp.trn.dtl
1,her,their,liv-rea1-m4_hyp.trn.dtl
1,honour,none,liv-rea1-m4_hyp.trn.dtl
1,lily,lilley,liv-rea1-m4_hyp.trn.dtl
1,lived,live,liv-rea1-m4_hyp.trn.dtl
1,of,the,liv-rea1-m4_hyp.trn.dtl
1,one,ydone,liv-rea1-m4_hyp.trn.dtl
1,other,do,liv-rea1-m4_hyp.trn.dtl
1,pal,palace,liv-rea1-m4_hyp.trn.dtl
1,poor,forcing,liv-rea1-m4_hyp.trn.dtl
1,rosa,rosie,liv-rea1-m4_hyp.trn.dtl
1,so,have,liv-rea1-m4_hyp.trn.dtl
1,the,answer,liv-rea1-m4_hyp.trn.dtl
1,the,how,liv-rea1-m4_hyp.trn.dtl
1,their,the,liv-rea1-m4_hyp.trn.dtl
1,they,lazygirls,liv-rea1-m4_hyp.trn.dtl
1,they,up,liv-rea1-m4_hyp.trn.dtl
1,wear,wait,liv-rea1-m4_hyp.trn.dtl
1,when,on,liv-rea1-m4_hyp.trn.dtl
2,gowns,girls,liv-rea1-m5_hyp.trn.dtl
1,a,counting,liv-rea1-m5_hyp.trn.dtl
1,all,although,liv-rea1-m5_hyp.trn.dtl
1,and,in,liv-rea1-m5_hyp.trn.dtl
1,and,lillian,liv-rea1-m5_hyp.trn.dtl
1,and,than,liv-rea1-m5_hyp.trn.dtl
1,announce,you,liv-rea1-m5_hyp.trn.dtl
1,arrived,right,liv-rea1-m5_hyp.trn.dtl
1,ball,out,liv-rea1-m5_hyp.trn.dtl
1,ball,wool,liv-rea1-m5_hyp.trn.dtl
1,buying,by,liv-rea1-m5_hyp.trn.dtl
1,came,will,liv-rea1-m5_hyp.trn.dtl
1,cinders,since,liv-rea1-m5_hyp.trn.dtl
1,divine,by,liv-rea1-m5_hyp.trn.dtl
1,downs,dance,liv-rea1-m5_hyp.trn.dtl
1,dreamed,adrian,liv-rea1-m5_hyp.trn.dtl
1,evening,you,liv-rea1-m5_hyp.trn.dtl
1,everyone,bedroom,liv-rea1-m5_hyp.trn.dtl
1,find,ydfifteen,liv-rea1-m5_hyp.trn.dtl
1,had,chef,liv-rea1-m5_hyp.trn.dtl
1,hairbrushes,it,liv-rea1-m5_hyp.trn.dtl
1,hairpins,happens,liv-rea1-m5_hyp.trn.dtl
1,hand,can,liv-rea1-m5_hyp.trn.dtl
1,her,a,liv-rea1-m5_hyp.trn.dtl
1,her,him,liv-rea1-m5_hyp.trn.dtl
1,her,his,liv-rea1-m5_hyp.trn.dtl
1,howled,how,liv-rea1-m5_hyp.trn.dtl
1,lazy,the,liv-rea1-m5_hyp.trn.dtl
1,lily,lilley,liv-rea1-m5_hyp.trn.dtl
1,lily,rosie,liv-rea1-m5_hyp.trn.dtl
1,lived,live,liv-rea1-m5_hyp.trn.dtl
1,me,we,liv-rea1-m5_hyp.trn.dtl
1,messenger,i,liv-rea1-m5_hyp.trn.dtl
1,mother,more,liv-rea1-m5_hyp.trn.dtl
1,mother,they,liv-rea1-m5_hyp.trn.dtl
1,of,think,liv-rea1-m5_hyp.trn.dtl
1,old,all,liv-rea1-m5_hyp.trn.dtl
1,one,jules,liv-rea1-m5_hyp.trn.dtl
1,poor,for,liv-rea1-m5_hyp.trn.dtl
1,rosa,rose,liv-rea1-m5_hyp.trn.dtl
1,she,a,liv-rea1-m5_hyp.trn.dtl
1,shout,she,liv-rea1-m5_hyp.trn.dtl
1,sisters,sister's,liv-rea1-m5_hyp.trn.dtl
1,the,do,liv-rea1-m5_hyp.trn.dtl
1,the,of,liv-rea1-m5_hyp.trn.dtl
1,their,the,liv-rea1-m5_hyp.trn.dtl
1,their,they're,liv-rea1-m5_hyp.trn.dtl
1,their,were,liv-rea1-m5_hyp.trn.dtl
1,they,here,liv-rea1-m5_hyp.trn.dtl
1,they,is,liv-rea1-m5_hyp.trn.dtl
1,they'd,they,liv-rea1-m5_hyp.trn.dtl
1,to,message,liv-rea1-m5_hyp.trn.dtl
1,wanted,but,liv-rea1-m5_hyp.trn.dtl
1,was,william's,liv-rea1-m5_hyp.trn.dtl
1,were,a,liv-rea1-m5_hyp.trn.dtl
1,were,will,liv-rea1-m5_hyp.trn.dtl
1,would,will,liv-rea1-m5_hyp.trn.dtl
2,gowns,games,n-rea1-f1_hyp.trn.dtl
1,a,then,n-rea1-f1_hyp.trn.dtl
1,a,twelve-year,n-rea1-f1_hyp.trn.dtl
1,and,brushes,n-rea1-f1_hyp.trn.dtl
1,announce,and,n-rea1-f1_hyp.trn.dtl
1,ball,support,n-rea1-f1_hyp.trn.dtl
1,bells,vows,n-rea1-f1_hyp.trn.dtl
1,bride,braid,n-rea1-f1_hyp.trn.dtl
1,buy,want,n-rea1-f1_hyp.trn.dtl
1,cinders,has,n-rea1-f1_hyp.trn.dtl
1,cinders,sanders,n-rea1-f1_hyp.trn.dtl
1,cinders,us,n-rea1-f1_hyp.trn.dtl
1,dreamed,dreams,n-rea1-f1_hyp.trn.dtl
1,find,fomo,n-rea1-f1_hyp.trn.dtl
1,find,phone,n-rea1-f1_hyp.trn.dtl
1,girls,lazygirls,n-rea1-f1_hyp.trn.dtl
1,had,how,n-rea1-f1_hyp.trn.dtl
1,hairpins,hair,n-rea1-f1_hyp.trn.dtl
1,hat,to,n-rea1-f1_hyp.trn.dtl
1,howled,hold,n-rea1-f1_hyp.trn.dtl
1,jewels,you,n-rea1-f1_hyp.trn.dtl
1,lily,lilley,n-rea1-f1_hyp.trn.dtl
1,lived,live,n-rea1-f1_hyp.trn.dtl
1,my,jules,n-rea1-f1_hyp.trn.dtl
1,of,under,n-rea1-f1_hyp.trn.dtl
1,only,you,n-rea1-f1_hyp.trn.dtl
1,poor,person,n-rea1-f1_hyp.trn.dtl
1,rosa,i,n-rea1-f1_hyp.trn.dtl
1,royal,old,n-rea1-f1_hyp.trn.dtl
1,sisters,sister's,n-rea1-f1_hyp.trn.dtl
1,son,soon,n-rea1-f1_hyp.trn.dtl
1,spent,spend,n-rea1-f1_hyp.trn.dtl
1,their,that,n-rea1-f1_hyp.trn.dtl
1,their,the,n-rea1-f1_hyp.trn.dtl
1,they,the,n-rea1-f1_hyp.trn.dtl
1,they,theatre,n-rea1-f1_hyp.trn.dtl
1,time,i'm,n-rea1-f1_hyp.trn.dtl
1,to,in,n-rea1-f1_hyp.trn.dtl
1,to,you,n-rea1-f1_hyp.trn.dtl
1,was,princess,n-rea1-f1_hyp.trn.dtl
1,would,boiler,n-rea1-f1_hyp.trn.dtl
1,yelled,had,n-rea1-f1_hyp.trn.dtl
2,gowns,games,n-rea1-f2_hyp.trn.dtl
1,all,distance,n-rea1-f2_hyp.trn.dtl
1,and,lillian,n-rea1-f2_hyp.trn.dtl
1,at,end,n-rea1-f2_hyp.trn.dtl
1,ball,contemptible,n-rea1-f2_hyp.trn.dtl
1,buying,by,n-rea1-f2_hyp.trn.dtl
1,cinders,as,n-rea1-f2_hyp.trn.dtl
1,cinders,does,n-rea1-f2_hyp.trn.dtl
1,cinders,us,n-rea1-f2_hyp.trn.dtl
1,dreamed,dreams,n-rea1-f2_hyp.trn.dtl
1,find,fine,n-rea1-f2_hyp.trn.dtl
1,had,how,n-rea1-f2_hyp.trn.dtl
1,hairbrushes,brushes,n-rea1-f2_hyp.trn.dtl
1,hairpins,ins,n-rea1-f2_hyp.trn.dtl
1,her,a,n-rea1-f2_hyp.trn.dtl
1,her,sim,n-rea1-f2_hyp.trn.dtl
1,her,their,n-rea1-f2_hyp.trn.dtl
1,howled,heart,n-rea1-f2_hyp.trn.dtl
1,jewels,your,n-rea1-f2_hyp.trn.dtl
1,lived,live,n-rea1-f2_hyp.trn.dtl
1,mother,they,n-rea1-f2_hyp.trn.dtl
1,my,myjoolz,n-rea1-f2_hyp.trn.dtl
1,prin,clip,n-rea1-f2_hyp.trn.dtl
1,rosa,was,n-rea1-f2_hyp.trn.dtl
1,royal,row,n-rea1-f2_hyp.trn.dtl
1,shouting,its,n-rea1-f2_hyp.trn.dtl
1,spent,lazygirls,n-rea1-f2_hyp.trn.dtl
1,started,shut,n-rea1-f2_hyp.trn.dtl
1,stepsisters,sister's,n-rea1-f2_hyp.trn.dtl
1,the,healthy,n-rea1-f2_hyp.trn.dtl
1,their,over,n-rea1-f2_hyp.trn.dtl
1,their,the,n-rea1-f2_hyp.trn.dtl
1,they,assist,n-rea1-f2_hyp.trn.dtl
1,they,the,n-rea1-f2_hyp.trn.dtl
1,they'd,did,n-rea1-f2_hyp.trn.dtl
1,to,person,n-rea1-f2_hyp.trn.dtl
1,wanted,want,n-rea1-f2_hyp.trn.dtl
1,wear,that's,n-rea1-f2_hyp.trn.dtl
1,were,all,n-rea1-f2_hyp.trn.dtl
1,were,you,n-rea1-f2_hyp.trn.dtl
1,would,will,n-rea1-f2_hyp.trn.dtl
1,yelled,old,n-rea1-f2_hyp.trn.dtl
1,a,i,n-rea1-f3_hyp.trn.dtl
1,a,pronouncer,n-rea1-f3_hyp.trn.dtl
1,and,call,n-rea1-f3_hyp.trn.dtl
1,and,lillian,n-rea1-f3_hyp.trn.dtl
1,and,than,n-rea1-f3_hyp.trn.dtl
1,buying,by,n-rea1-f3_hyp.trn.dtl
1,cinders,send,n-rea1-f3_hyp.trn.dtl
1,cinders,us,n-rea1-f3_hyp.trn.dtl
1,downs,jones,n-rea1-f3_hyp.trn.dtl
1,dreamed,dreams,n-rea1-f3_hyp.trn.dtl
1,evening,evenings,n-rea1-f3_hyp.trn.dtl
1,find,dlfifteen,n-rea1-f3_hyp.trn.dtl
1,girls,lazygirls,n-rea1-f3_hyp.trn.dtl
1,gowns,guns,n-rea1-f3_hyp.trn.dtl
1,had,shut,n-rea1-f3_hyp.trn.dtl
1,had,singers,n-rea1-f3_hyp.trn.dtl
1,hairbrushes,hair,n-rea1-f3_hyp.trn.dtl
1,hairpins,pins,n-rea1-f3_hyp.trn.dtl
1,hand,level,n-rea1-f3_hyp.trn.dtl
1,hat,heart,n-rea1-f3_hyp.trn.dtl
1,her,them,n-rea1-f3_hyp.trn.dtl
1,howled,how,n-rea1-f3_hyp.trn.dtl
1,lazy,will,n-rea1-f3_hyp.trn.dtl
1,lily,groza,n-rea1-f3_hyp.trn.dtl
1,lived,live,n-rea1-f3_hyp.trn.dtl
1,me,tom,n-rea1-f3_hyp.trn.dtl
1,mother,more,n-rea1-f3_hyp.trn.dtl
1,one,jules,n-rea1-f3_hyp.trn.dtl
1,rosa,liliana,n-rea1-f3_hyp.trn.dtl
1,rosa,rose,n-rea1-f3_hyp.trn.dtl
1,royal,won't,n-rea1-f3_hyp.trn.dtl
1,s,mothers,n-rea1-f3_hyp.trn.dtl
1,shouting,showing,n-rea1-f3_hyp.trn.dtl
1,sisters,sister's,n-rea1-f3_hyp.trn.dtl
1,so,guns,n-rea1-f3_hyp.trn.dtl
1,spent,spend,n-rea1-f3_hyp.trn.dtl
1,started,start,n-rea1-f3_hyp.trn.dtl
1,their,that,n-rea1-f3_hyp.trn.dtl
1,they,their,n-rea1-f3_hyp.trn.dtl
1,they,to,n-rea1-f3_hyp.trn.dtl
1,they,you,n-rea1-f3_hyp.trn.dtl
1,to,that,n-rea1-f3_hyp.trn.dtl
1,to,the,n-rea1-f3_hyp.trn.dtl
1,wanted,brushes,n-rea1-f3_hyp.trn.dtl
1,wanted,want,n-rea1-f3_hyp.trn.dtl
1,wear,are,n-rea1-f3_hyp.trn.dtl
1,were,are,n-rea1-f3_hyp.trn.dtl
1,william,when,n-rea1-f3_hyp.trn.dtl
1,would,will,n-rea1-f3_hyp.trn.dtl
2,rosa,rosie,n-rea1-f4_hyp.trn.dtl
1,a,and,n-rea1-f4_hyp.trn.dtl
1,announce,intern,n-rea1-f4_hyp.trn.dtl
1,arrived,since,n-rea1-f4_hyp.trn.dtl
1,ball,out,n-rea1-f4_hyp.trn.dtl
1,ball,support,n-rea1-f4_hyp.trn.dtl
1,bells,fairs,n-rea1-f4_hyp.trn.dtl
1,buying,buy,n-rea1-f4_hyp.trn.dtl
1,came,message,n-rea1-f4_hyp.trn.dtl
1,cinders,as,n-rea1-f4_hyp.trn.dtl
1,cinders,i've,n-rea1-f4_hyp.trn.dtl
1,cinders,soon,n-rea1-f4_hyp.trn.dtl
1,cinders,us,n-rea1-f4_hyp.trn.dtl
1,dreamed,dream,n-rea1-f4_hyp.trn.dtl
1,find,onefe,n-rea1-f4_hyp.trn.dtl
1,girls,lazygirls,n-rea1-f4_hyp.trn.dtl
1,gowns,games,n-rea1-f4_hyp.trn.dtl
1,hairbrushes,hair,n-rea1-f4_hyp.trn.dtl
1,hairpins,pins,n-rea1-f4_hyp.trn.dtl
1,hand,turn,n-rea1-f4_hyp.trn.dtl
1,he,you,n-rea1-f4_hyp.trn.dtl
1,her,all,n-rea1-f4_hyp.trn.dtl
1,her,as,n-rea1-f4_hyp.trn.dtl
1,her,my,n-rea1-f4_hyp.trn.dtl
1,howled,of,n-rea1-f4_hyp.trn.dtl
1,jewels,a,n-rea1-f4_hyp.trn.dtl
1,lily,lilley,n-rea1-f4_hyp.trn.dtl
1,lived,live,n-rea1-f4_hyp.trn.dtl
1,messenger,my,n-rea1-f4_hyp.trn.dtl
1,mother,that,n-rea1-f4_hyp.trn.dtl
1,mother,they,n-rea1-f4_hyp.trn.dtl
1,my,foam,n-rea1-f4_hyp.trn.dtl
1,old,will,n-rea1-f4_hyp.trn.dtl
1,one,shield,n-rea1-f4_hyp.trn.dtl
1,poor,send,n-rea1-f4_hyp.trn.dtl
1,sisters,sister's,n-rea1-f4_hyp.trn.dtl
1,start,girls,n-rea1-f4_hyp.trn.dtl
1,the,another,n-rea1-f4_hyp.trn.dtl
1,their,then,n-rea1-f4_hyp.trn.dtl
1,their,they,n-rea1-f4_hyp.trn.dtl
1,they,he,n-rea1-f4_hyp.trn.dtl
1,they,the,n-rea1-f4_hyp.trn.dtl
1,to,jack,n-rea1-f4_hyp.trn.dtl
1,unfriendly,unfair,n-rea1-f4_hyp.trn.dtl
1,were,there,n-rea1-f4_hyp.trn.dtl
1,would,will,n-rea1-f4_hyp.trn.dtl
1,yelled,dual,n-rea1-f4_hyp.trn.dtl
3,their,the,n-rea1-f5_hyp.trn.dtl
2,gowns,games,n-rea1-f5_hyp.trn.dtl
1,a,and,n-rea1-f5_hyp.trn.dtl
1,a,father,n-rea1-f5_hyp.trn.dtl
1,and,call,n-rea1-f5_hyp.trn.dtl
1,and,lillian,n-rea1-f5_hyp.trn.dtl
1,and,than,n-rea1-f5_hyp.trn.dtl
1,and,was,n-rea1-f5_hyp.trn.dtl
1,announce,caitlin,n-rea1-f5_hyp.trn.dtl
1,arrived,another,n-rea1-f5_hyp.trn.dtl
1,ball,one,n-rea1-f5_hyp.trn.dtl
1,ball,support,n-rea1-f5_hyp.trn.dtl
1,bride,parade,n-rea1-f5_hyp.trn.dtl
1,cinders,as,n-rea1-f5_hyp.trn.dtl
1,cinders,has,n-rea1-f5_hyp.trn.dtl
1,cinders,polarised,n-rea1-f5_hyp.trn.dtl
1,cinders,soon,n-rea1-f5_hyp.trn.dtl
1,do,it,n-rea1-f5_hyp.trn.dtl
1,downs,returns,n-rea1-f5_hyp.trn.dtl
1,dreamed,dreams,n-rea1-f5_hyp.trn.dtl
1,find,ydten,n-rea1-f5_hyp.trn.dtl
1,for,little,n-rea1-f5_hyp.trn.dtl
1,girls,lazygirls,n-rea1-f5_hyp.trn.dtl
1,had,do,n-rea1-f5_hyp.trn.dtl
1,hairbrushes,hair,n-rea1-f5_hyp.trn.dtl
1,hairpins,pins,n-rea1-f5_hyp.trn.dtl
1,has,not,n-rea1-f5_hyp.trn.dtl
1,hat,heart,n-rea1-f5_hyp.trn.dtl
1,helped,have,n-rea1-f5_hyp.trn.dtl
1,her,him,n-rea1-f5_hyp.trn.dtl
1,her,two,n-rea1-f5_hyp.trn.dtl
1,howled,has,n-rea1-f5_hyp.trn.dtl
1,jewels,so,n-rea1-f5_hyp.trn.dtl
1,lily,groza,n-rea1-f5_hyp.trn.dtl
1,lily,lillian,n-rea1-f5_hyp.trn.dtl
1,lived,live,n-rea1-f5_hyp.trn.dtl
1,mother,more,n-rea1-f5_hyp.trn.dtl
1,new,your,n-rea1-f5_hyp.trn.dtl
1,one,is,n-rea1-f5_hyp.trn.dtl
1,poor,person,n-rea1-f5_hyp.trn.dtl
1,rosa,i,n-rea1-f5_hyp.trn.dtl
1,rosa,liliana,n-rea1-f5_hyp.trn.dtl
1,rosa,was,n-rea1-f5_hyp.trn.dtl
1,royal,ten,n-rea1-f5_hyp.trn.dtl
1,shouting,showing,n-rea1-f5_hyp.trn.dtl
1,spent,not,n-rea1-f5_hyp.trn.dtl
1,they,hair,n-rea1-f5_hyp.trn.dtl
1,they,it's,n-rea1-f5_hyp.trn.dtl
1,they,the,n-rea1-f5_hyp.trn.dtl
1,they'd,they,n-rea1-f5_hyp.trn.dtl
1,wanted,brushes,n-rea1-f5_hyp.trn.dtl
1,wanted,want,n-rea1-f5_hyp.trn.dtl
1,wear,her,n-rea1-f5_hyp.trn.dtl
1,were,a,n-rea1-f5_hyp.trn.dtl
1,were,there,n-rea1-f5_hyp.trn.dtl
1,yelled,much,n-rea1-f5_hyp.trn.dtl
1,a,answer,n-rea1-f6_hyp.trn.dtl
1,and,call,n-rea1-f6_hyp.trn.dtl
1,and,than,n-rea1-f6_hyp.trn.dtl
1,announce,rider,n-rea1-f6_hyp.trn.dtl
1,arrived,polarized,n-rea1-f6_hyp.trn.dtl
1,at,as,n-rea1-f6_hyp.trn.dtl
1,ball,paul,n-rea1-f6_hyp.trn.dtl
1,bells,vows,n-rea1-f6_hyp.trn.dtl
1,buying,by,n-rea1-f6_hyp.trn.dtl
1,cinders,dies,n-rea1-f6_hyp.trn.dtl
1,cinders,son,n-rea1-f6_hyp.trn.dtl
1,cinders,sunglasses,n-rea1-f6_hyp.trn.dtl
1,cinders,they,n-rea1-f6_hyp.trn.dtl
1,divine,define,n-rea1-f6_hyp.trn.dtl
1,downs,down,n-rea1-f6_hyp.trn.dtl
1,find,famous,n-rea1-f6_hyp.trn.dtl
1,find,made,n-rea1-f6_hyp.trn.dtl
1,get,cystoscope,n-rea1-f6_hyp.trn.dtl
1,girls,goes,n-rea1-f6_hyp.trn.dtl
1,gowns,guns,n-rea1-f6_hyp.trn.dtl
1,had,counterparties,n-rea1-f6_hyp.trn.dtl
1,had,how,n-rea1-f6_hyp.trn.dtl
1,hairbrushes,hair,n-rea1-f6_hyp.trn.dtl
1,hairpins,pins,n-rea1-f6_hyp.trn.dtl
1,hand,turned,n-rea1-f6_hyp.trn.dtl
1,her,him,n-rea1-f6_hyp.trn.dtl
1,her,his,n-rea1-f6_hyp.trn.dtl
1,howled,of,n-rea1-f6_hyp.trn.dtl
1,jewels,what,n-rea1-f6_hyp.trn.dtl
1,lazy,he,n-rea1-f6_hyp.trn.dtl
1,lily,lilley,n-rea1-f6_hyp.trn.dtl
1,lived,live,n-rea1-f6_hyp.trn.dtl
1,mother,i,n-rea1-f6_hyp.trn.dtl
1,mother,more,n-rea1-f6_hyp.trn.dtl
1,my,a,n-rea1-f6_hyp.trn.dtl
1,my,us,n-rea1-f6_hyp.trn.dtl
1,old,all,n-rea1-f6_hyp.trn.dtl
1,one,born,n-rea1-f6_hyp.trn.dtl
1,rosa,i,n-rea1-f6_hyp.trn.dtl
1,rosa,liliana,n-rea1-f6_hyp.trn.dtl
1,shouting,attend,n-rea1-f6_hyp.trn.dtl
1,sisters,a,n-rea1-f6_hyp.trn.dtl
1,so,were,n-rea1-f6_hyp.trn.dtl
1,their,i'm,n-rea1-f6_hyp.trn.dtl
1,their,when,n-rea1-f6_hyp.trn.dtl
1,wanted,want,n-rea1-f6_hyp.trn.dtl
1,were,groza,n-rea1-f6_hyp.trn.dtl
1,would,will,n-rea1-f6_hyp.trn.dtl
1,yelled,yellow,n-rea1-f6_hyp.trn.dtl
2,gowns,guns,n-rea1-m1_hyp.trn.dtl
2,their,that,n-rea1-m1_hyp.trn.dtl
1,a,council,n-rea1-m1_hyp.trn.dtl
1,announce,county,n-rea1-m1_hyp.trn.dtl
1,called,call,n-rea1-m1_hyp.trn.dtl
1,cinders,cinemas,n-rea1-m1_hyp.trn.dtl
1,dreamed,dream,n-rea1-m1_hyp.trn.dtl
1,girls,lazygirls,n-rea1-m1_hyp.trn.dtl
1,had,person,n-rea1-m1_hyp.trn.dtl
1,hairbrushes,hair,n-rea1-m1_hyp.trn.dtl
1,hairpins,pins,n-rea1-m1_hyp.trn.dtl
1,hat,heart,n-rea1-m1_hyp.trn.dtl
1,howled,out,n-rea1-m1_hyp.trn.dtl
1,jewels,dual,n-rea1-m1_hyp.trn.dtl
1,lily,lilley,n-rea1-m1_hyp.trn.dtl
1,lived,live,n-rea1-m1_hyp.trn.dtl
1,old,will,n-rea1-m1_hyp.trn.dtl
1,rosa,i,n-rea1-m1_hyp.trn.dtl
1,rosa,rosie,n-rea1-m1_hyp.trn.dtl
1,shouting,showing,n-rea1-m1_hyp.trn.dtl
1,sisters,sister's,n-rea1-m1_hyp.trn.dtl
1,so,to,n-rea1-m1_hyp.trn.dtl
1,son,grandson,n-rea1-m1_hyp.trn.dtl
1,spent,spend,n-rea1-m1_hyp.trn.dtl
1,started,start,n-rea1-m1_hyp.trn.dtl
1,they,a,n-rea1-m1_hyp.trn.dtl
1,they,the,n-rea1-m1_hyp.trn.dtl
1,they'd,they,n-rea1-m1_hyp.trn.dtl
1,time,i'm,n-rea1-m1_hyp.trn.dtl
1,to,cinder,n-rea1-m1_hyp.trn.dtl
1,to,that's,n-rea1-m1_hyp.trn.dtl
1,wear,where,n-rea1-m1_hyp.trn.dtl
1,were,was,n-rea1-m1_hyp.trn.dtl
1,when,on,n-rea1-m1_hyp.trn.dtl
1,would,will,n-rea1-m1_hyp.trn.dtl
1,yelled,shield,n-rea1-m1_hyp.trn.dtl
2,rosa,rosie,n-rea1-m2_hyp.trn.dtl
1,and,i'm,n-rea1-m2_hyp.trn.dtl
1,arrived,arrives,n-rea1-m2_hyp.trn.dtl
1,ball,paul,n-rea1-m2_hyp.trn.dtl
1,buying,by,n-rea1-m2_hyp.trn.dtl
1,came,message,n-rea1-m2_hyp.trn.dtl
1,cinders,as,n-rea1-m2_hyp.trn.dtl
1,cinders,cinemas,n-rea1-m2_hyp.trn.dtl
1,cinders,plus,n-rea1-m2_hyp.trn.dtl
1,cinders,soon,n-rea1-m2_hyp.trn.dtl
1,dreamed,dreams,n-rea1-m2_hyp.trn.dtl
1,find,by,n-rea1-m2_hyp.trn.dtl
1,girls,lazygirls,n-rea1-m2_hyp.trn.dtl
1,gowns,account,n-rea1-m2_hyp.trn.dtl
1,had,in,n-rea1-m2_hyp.trn.dtl
1,hairbrushes,it,n-rea1-m2_hyp.trn.dtl
1,hairpins,happens,n-rea1-m2_hyp.trn.dtl
1,hat,heart,n-rea1-m2_hyp.trn.dtl
1,howled,how,n-rea1-m2_hyp.trn.dtl
1,lily,lilley,n-rea1-m2_hyp.trn.dtl
1,messenger,old,n-rea1-m2_hyp.trn.dtl
1,mother,i,n-rea1-m2_hyp.trn.dtl
1,royal,twelve-year,n-rea1-m2_hyp.trn.dtl
1,shouting,showing,n-rea1-m2_hyp.trn.dtl
1,spent,spend,n-rea1-m2_hyp.trn.dtl
1,their,that,n-rea1-m2_hyp.trn.dtl
1,their,the,n-rea1-m2_hyp.trn.dtl
1,their,when,n-rea1-m2_hyp.trn.dtl
1,they,ground,n-rea1-m2_hyp.trn.dtl
1,they,the,n-rea1-m2_hyp.trn.dtl
1,they'd,did,n-rea1-m2_hyp.trn.dtl
1,to,that,n-rea1-m2_hyp.trn.dtl
1,wanted,want,n-rea1-m2_hyp.trn.dtl
1,wear,underwear,n-rea1-m2_hyp.trn.dtl
1,would,will,n-rea1-m2_hyp.trn.dtl
1,yelled,held,n-rea1-m2_hyp.trn.dtl
2,cinders,i,n-rea1-m3_hyp.trn.dtl
1,a,i,n-rea1-m3_hyp.trn.dtl
1,a,of,n-rea1-m3_hyp.trn.dtl
1,and,andrews,n-rea1-m3_hyp.trn.dtl
1,and,in,n-rea1-m3_hyp.trn.dtl
1,announce,out,n-rea1-m3_hyp.trn.dtl
1,another,how,n-rea1-m3_hyp.trn.dtl
1,at,as,n-rea1-m3_hyp.trn.dtl
1,ball,all,n-rea1-m3_hyp.trn.dtl
1,ball,wall,n-rea1-m3_hyp.trn.dtl
1,bride,ride,n-rea1-m3_hyp.trn.dtl
1,but,cold,n-rea1-m3_hyp.trn.dtl
1,called,send,n-rea1-m3_hyp.trn.dtl
1,came,keep,n-rea1-m3_hyp.trn.dtl
1,cinders,as,n-rea1-m3_hyp.trn.dtl
1,cinders,soon,n-rea1-m3_hyp.trn.dtl
1,cinders,us,n-rea1-m3_hyp.trn.dtl
1,dreamed,gym,n-rea1-m3_hyp.trn.dtl
1,everyone,have,n-rea1-m3_hyp.trn.dtl
1,girls,lazygirls,n-rea1-m3_hyp.trn.dtl
1,gowns,cans,n-rea1-m3_hyp.trn.dtl
1,gowns,guns,n-rea1-m3_hyp.trn.dtl
1,had,have,n-rea1-m3_hyp.trn.dtl
1,had,send,n-rea1-m3_hyp.trn.dtl
1,hairbrushes,vs,n-rea1-m3_hyp.trn.dtl
1,hairpins,happens,n-rea1-m3_hyp.trn.dtl
1,hand,the,n-rea1-m3_hyp.trn.dtl
1,her,as,n-rea1-m3_hyp.trn.dtl
1,honour,order,n-rea1-m3_hyp.trn.dtl
1,howled,heart,n-rea1-m3_hyp.trn.dtl
1,lily,lee,n-rea1-m3_hyp.trn.dtl
1,of,for,n-rea1-m3_hyp.trn.dtl
1,one,trone,n-rea1-m3_hyp.trn.dtl
1,poor,but,n-rea1-m3_hyp.trn.dtl
1,rosa,i,n-rea1-m3_hyp.trn.dtl
1,rosa,rosie,n-rea1-m3_hyp.trn.dtl
1,rosa,up,n-rea1-m3_hyp.trn.dtl
1,royal,roll,n-rea1-m3_hyp.trn.dtl
1,shouting,soon,n-rea1-m3_hyp.trn.dtl
1,son,soon,n-rea1-m3_hyp.trn.dtl
1,stepsisters,sisters,n-rea1-m3_hyp.trn.dtl
1,their,the,n-rea1-m3_hyp.trn.dtl
1,they,that,n-rea1-m3_hyp.trn.dtl
1,they'd,they,n-rea1-m3_hyp.trn.dtl
1,to,going,n-rea1-m3_hyp.trn.dtl
1,to,that,n-rea1-m3_hyp.trn.dtl
1,wear,saturday,n-rea1-m3_hyp.trn.dtl
1,were,with,n-rea1-m3_hyp.trn.dtl
1,yelled,dual,n-rea1-m3_hyp.trn.dtl
2,gowns,guns,n-rea1-m4_hyp.trn.dtl
1,a,the,n-rea1-m4_hyp.trn.dtl
1,and,i'm,n-rea1-m4_hyp.trn.dtl
1,announce,was,n-rea1-m4_hyp.trn.dtl
1,buying,by,n-rea1-m4_hyp.trn.dtl
1,cinders,plus,n-rea1-m4_hyp.trn.dtl
