Count,correct,ASR,Filename
1,and,on,german8_hyp.trn.dtl
1,ask,asked,german8_hyp.trn.dtl
1,bob,but,german8_hyp.trn.dtl
1,five,piece,german8_hyp.trn.dtl
1,frog,truck,german8_hyp.trn.dtl
1,her,a,german8_hyp.trn.dtl
1,please,police,german8_hyp.trn.dtl
1,red,rat,german8_hyp.trn.dtl
1,slabs,laps,german8_hyp.trn.dtl
1,thick,fifty-six,german8_hyp.trn.dtl
1,and,in,german9_hyp.trn.dtl
1,bob,ball,german9_hyp.trn.dtl
1,red,rat,german9_hyp.trn.dtl
1,scoop,screw,german9_hyp.trn.dtl
1,slabs,laps,german9_hyp.trn.dtl
1,snack,snag,german9_hyp.trn.dtl
1,the,this,german9_hyp.trn.dtl
1,thick,fifty-six,german9_hyp.trn.dtl
1,will,we'll,german9_hyp.trn.dtl
1,ask,asked,hindi10_hyp.trn.dtl
1,please,police,hindi10_hyp.trn.dtl
1,bob,bomb,hindi11_hyp.trn.dtl
1,of,off,hindi11_hyp.trn.dtl
1,thick,pic,hindi11_hyp.trn.dtl
2,and,on,hindi12_hyp.trn.dtl
2,of,off,hindi12_hyp.trn.dtl
1,and,may,hindi12_hyp.trn.dtl
1,bags,bats,hindi12_hyp.trn.dtl
1,bob,bo,hindi12_hyp.trn.dtl
1,call,god,hindi12_hyp.trn.dtl
1,can,can't,hindi12_hyp.trn.dtl
1,frog,toys,hindi12_hyp.trn.dtl
1,her,toby,hindi12_hyp.trn.dtl
1,maybe,be,hindi12_hyp.trn.dtl
1,meet,me,hindi12_hyp.trn.dtl
1,red,dead,hindi12_hyp.trn.dtl
1,scoop,school,hindi12_hyp.trn.dtl
1,snack,snap,hindi12_hyp.trn.dtl
1,spoons,points,hindi12_hyp.trn.dtl
1,thick,pic,hindi12_hyp.trn.dtl
2,of,off,hindi13_hyp.trn.dtl
1,and,on,hindi13_hyp.trn.dtl
1,ask,asked,hindi13_hyp.trn.dtl
1,at,and,hindi13_hyp.trn.dtl
1,call,called,hindi13_hyp.trn.dtl
1,can,small,hindi13_hyp.trn.dtl
1,cheese,tees,hindi13_hyp.trn.dtl
1,five,fight,hindi13_hyp.trn.dtl
1,fresh,rest,hindi13_hyp.trn.dtl
1,her,his,hindi13_hyp.trn.dtl
1,into,tow,hindi13_hyp.trn.dtl
1,kids,seeking,hindi13_hyp.trn.dtl
1,please,he's,hindi13_hyp.trn.dtl
1,red,that,hindi13_hyp.trn.dtl
1,scoop,tea,hindi13_hyp.trn.dtl
1,she,a,hindi13_hyp.trn.dtl
1,slabs,slaps,hindi13_hyp.trn.dtl
1,spoons,points,hindi13_hyp.trn.dtl
1,store,studio,hindi13_hyp.trn.dtl
1,these,stains,hindi13_hyp.trn.dtl
1,thick,tick,hindi13_hyp.trn.dtl
1,things,in,hindi13_hyp.trn.dtl
1,we,they,hindi13_hyp.trn.dtl
1,wednesday,day,hindi13_hyp.trn.dtl
1,ask,asked,hindi14_hyp.trn.dtl
1,of,on,hindi14_hyp.trn.dtl
1,scoop,school,hindi14_hyp.trn.dtl
1,slabs,steps,hindi14_hyp.trn.dtl
1,spoons,spools,hindi14_hyp.trn.dtl
1,thick,take,hindi14_hyp.trn.dtl
1,wednesday,day,hindi14_hyp.trn.dtl
1,ask,asked,hindi15_hyp.trn.dtl
1,blue,off,hindi15_hyp.trn.dtl
1,cheese,duties,hindi15_hyp.trn.dtl
1,into,the,hindi15_hyp.trn.dtl
1,of,labs,hindi15_hyp.trn.dtl
1,of,off,hindi15_hyp.trn.dtl
1,peas,peace,hindi15_hyp.trn.dtl
1,scoop,school,hindi15_hyp.trn.dtl
1,slabs,takes,hindi15_hyp.trn.dtl
1,snow,no,hindi15_hyp.trn.dtl
1,spoons,points,hindi15_hyp.trn.dtl
1,ask,asked,hindi16_hyp.trn.dtl
1,call,god,hindi16_hyp.trn.dtl
1,five,i,hindi16_hyp.trn.dtl
1,snake,sneak,hindi16_hyp.trn.dtl
1,spoons,rooms,hindi16_hyp.trn.dtl
1,store,storey,hindi16_hyp.trn.dtl
1,thick,think,hindi16_hyp.trn.dtl
1,wednesday,day,hindi16_hyp.trn.dtl
1,ask,asked,hindi17_hyp.trn.dtl
1,snack,snap,hindi17_hyp.trn.dtl
1,spoons,points,hindi17_hyp.trn.dtl
1,thick,ticks,hindi17_hyp.trn.dtl
3,and,on,hindi18_hyp.trn.dtl
1,can,khun,hindi18_hyp.trn.dtl
1,peas,peace,hindi18_hyp.trn.dtl
1,scoop,school,hindi18_hyp.trn.dtl
1,snow,no,hindi18_hyp.trn.dtl
1,spoons,points,hindi18_hyp.trn.dtl
1,ask,asked,hindi1_hyp.trn.dtl
1,five,peace,hindi1_hyp.trn.dtl
1,frog,folk,hindi1_hyp.trn.dtl
1,her,metre,hindi1_hyp.trn.dtl
1,into,tow,hindi1_hyp.trn.dtl
1,of,off,hindi1_hyp.trn.dtl
1,peas,no,hindi1_hyp.trn.dtl
1,scoop,school,hindi1_hyp.trn.dtl
1,slabs,laps,hindi1_hyp.trn.dtl
1,spoons,points,hindi1_hyp.trn.dtl
1,thick,fifty-six,hindi1_hyp.trn.dtl
1,bags,backs,hindi2_hyp.trn.dtl
1,five,peace,hindi2_hyp.trn.dtl
1,her,maynor,hindi2_hyp.trn.dtl
1,into,a,hindi2_hyp.trn.dtl
1,peas,no,hindi2_hyp.trn.dtl
1,red,read,hindi2_hyp.trn.dtl
1,snake,steak,hindi2_hyp.trn.dtl
1,snow,press,hindi2_hyp.trn.dtl
1,stella,fella,hindi2_hyp.trn.dtl
1,thick,fifty-six,hindi2_hyp.trn.dtl
1,three,tweet,hindi2_hyp.trn.dtl
1,will,we'll,hindi2_hyp.trn.dtl
1,ask,asked,hindi3_hyp.trn.dtl
1,of,off,hindi3_hyp.trn.dtl
1,wednesday,eventually,hindi3_hyp.trn.dtl
1,call,cause,hindi4_hyp.trn.dtl
1,frog,from,hindi4_hyp.trn.dtl
1,of,off,hindi4_hyp.trn.dtl
1,of,ofthe,hindi4_hyp.trn.dtl
1,slabs,laps,hindi4_hyp.trn.dtl
1,spoons,points,hindi4_hyp.trn.dtl
1,stella,teller,hindi4_hyp.trn.dtl
1,thick,fifty-six,hindi4_hyp.trn.dtl
1,wednesday,day,hindi4_hyp.trn.dtl
1,at,today,hindi5_hyp.trn.dtl
1,brother,president,hindi5_hyp.trn.dtl
1,five,fry,hindi5_hyp.trn.dtl
1,her,a,hindi5_hyp.trn.dtl
1,her,metre,hindi5_hyp.trn.dtl
1,of,off,hindi5_hyp.trn.dtl
1,snack,snake,hindi5_hyp.trn.dtl
1,spoons,points,hindi5_hyp.trn.dtl
1,the,a,hindi5_hyp.trn.dtl
1,thick,tick,hindi5_hyp.trn.dtl
1,train,different,hindi5_hyp.trn.dtl
1,wednesday,when,hindi5_hyp.trn.dtl
1,will,we'll,hindi5_hyp.trn.dtl
1,and,on,hindi6_hyp.trn.dtl
1,ask,asked,hindi6_hyp.trn.dtl
1,can,could,hindi6_hyp.trn.dtl
1,slabs,lives,hindi6_hyp.trn.dtl
1,thick,fifty-six,hindi6_hyp.trn.dtl
1,will,we'll,hindi6_hyp.trn.dtl
1,of,off,hindi7_hyp.trn.dtl
1,of,ofthe,hindi7_hyp.trn.dtl
1,scoop,school,hindi7_hyp.trn.dtl
1,slabs,labs,hindi7_hyp.trn.dtl
1,snack,snap,hindi7_hyp.trn.dtl
1,thick,fifty-six,hindi7_hyp.trn.dtl
1,ask,asked,hindi8_hyp.trn.dtl
1,bags,banks,hindi8_hyp.trn.dtl
1,call,called,hindi8_hyp.trn.dtl
1,frog,up,hindi8_hyp.trn.dtl
1,please,these,hindi8_hyp.trn.dtl
1,scoop,school,hindi8_hyp.trn.dtl
1,thick,fighting,hindi8_hyp.trn.dtl
1,will,we'll,hindi8_hyp.trn.dtl
1,call,called,hindi9_hyp.trn.dtl
1,her,a,hindi9_hyp.trn.dtl
1,into,the,hindi9_hyp.trn.dtl
1,slabs,laps,hindi9_hyp.trn.dtl
1,thick,fifty-six,hindi9_hyp.trn.dtl
1,and,in,italian10_hyp.trn.dtl
1,at,once,italian10_hyp.trn.dtl
1,her,a,italian10_hyp.trn.dtl
1,of,so,italian10_hyp.trn.dtl
1,peas,peace,italian10_hyp.trn.dtl
1,snow,no,italian10_hyp.trn.dtl
1,to,espirito,italian10_hyp.trn.dtl
1,we,they,italian10_hyp.trn.dtl
1,wednesday,there,italian10_hyp.trn.dtl
1,ask,as,italian11_hyp.trn.dtl
1,bags,backs,italian11_hyp.trn.dtl
1,five,peace,italian11_hyp.trn.dtl
1,fresh,off,italian11_hyp.trn.dtl
1,frog,broke,italian11_hyp.trn.dtl
1,her,kurt,italian11_hyp.trn.dtl
1,her,matter,italian11_hyp.trn.dtl
1,of,pulls,italian11_hyp.trn.dtl
1,peas,no,italian11_hyp.trn.dtl
1,red,right,italian11_hyp.trn.dtl
1,slabs,lapse,italian11_hyp.trn.dtl
1,snow,rush,italian11_hyp.trn.dtl
1,thick,statics,italian11_hyp.trn.dtl
1,three,tree,italian11_hyp.trn.dtl
1,a,the,italian12_hyp.trn.dtl
1,of,off,italian12_hyp.trn.dtl
1,peas,peace,italian12_hyp.trn.dtl
1,snow,no,italian12_hyp.trn.dtl
1,spoons,points,italian12_hyp.trn.dtl
1,a,the,italian13_hyp.trn.dtl
1,brother,a,italian13_hyp.trn.dtl
1,call,go,italian13_hyp.trn.dtl
1,can,has,italian13_hyp.trn.dtl
1,her,about,italian13_hyp.trn.dtl
1,her,husker,italian13_hyp.trn.dtl
1,her,without,italian13_hyp.trn.dtl
1,maybe,ham,italian13_hyp.trn.dtl
1,of,off,italian13_hyp.trn.dtl
1,peas,peace,italian13_hyp.trn.dtl
1,plastic,the,italian13_hyp.trn.dtl
1,red,that,italian13_hyp.trn.dtl
1,scoop,cooked,italian13_hyp.trn.dtl
1,slabs,lives,italian13_hyp.trn.dtl
1,snack,neck,italian13_hyp.trn.dtl
1,snow,not,italian13_hyp.trn.dtl
1,spoons,points,italian13_hyp.trn.dtl
1,thick,fixed,italian13_hyp.trn.dtl
1,wednesday,they,italian13_hyp.trn.dtl
1,will,we'll,italian13_hyp.trn.dtl
1,a,the,italian14_hyp.trn.dtl
1,blue,blow,italian14_hyp.trn.dtl
1,call,called,italian14_hyp.trn.dtl
1,cheese,chairs,italian14_hyp.trn.dtl
1,five,piers,italian14_hyp.trn.dtl
1,her,a,italian14_hyp.trn.dtl
1,her,mitar,italian14_hyp.trn.dtl
1,her,their,italian14_hyp.trn.dtl
1,meet,get,italian14_hyp.trn.dtl
1,please,place,italian14_hyp.trn.dtl
1,slabs,laps,italian14_hyp.trn.dtl
1,snake,leg,italian14_hyp.trn.dtl
1,spoons,points,italian14_hyp.trn.dtl
1,thick,fifty-six,italian14_hyp.trn.dtl
1,to,herto,italian14_hyp.trn.dtl
1,her,metre,italian15_hyp.trn.dtl
1,these,this,italian15_hyp.trn.dtl
1,a,his,italian16_hyp.trn.dtl
1,a,is,italian16_hyp.trn.dtl
1,and,on,italian16_hyp.trn.dtl
1,of,off,italian16_hyp.trn.dtl
1,peas,peace,italian16_hyp.trn.dtl
1,slabs,laughs,italian16_hyp.trn.dtl
1,small,more,italian16_hyp.trn.dtl
1,snack,neck,italian16_hyp.trn.dtl
1,snow,no,italian16_hyp.trn.dtl
1,thick,things,italian16_hyp.trn.dtl
1,a,as,italian17_hyp.trn.dtl
1,a,us,italian17_hyp.trn.dtl
1,and,in,italian17_hyp.trn.dtl
1,ask,has,italian17_hyp.trn.dtl
1,call,police,italian17_hyp.trn.dtl
1,her,it,italian17_hyp.trn.dtl
1,her,metre,italian17_hyp.trn.dtl
1,her,scared,italian17_hyp.trn.dtl
1,of,off,italian17_hyp.trn.dtl
1,of,ofthe,italian17_hyp.trn.dtl
1,peas,peace,italian17_hyp.trn.dtl
1,slabs,laps,italian17_hyp.trn.dtl
1,small,more,italian17_hyp.trn.dtl
1,snack,nickel,italian17_hyp.trn.dtl
1,snow,no,italian17_hyp.trn.dtl
1,spoons,points,italian17_hyp.trn.dtl
1,stella,coastal,italian17_hyp.trn.dtl
1,these,thing,italian17_hyp.trn.dtl
1,thick,his,italian17_hyp.trn.dtl
1,things,so,italian17_hyp.trn.dtl
1,will,would,italian17_hyp.trn.dtl
1,with,without,italian17_hyp.trn.dtl
2,these,this,italian18_hyp.trn.dtl
1,a,is,italian18_hyp.trn.dtl
1,and,ah,italian18_hyp.trn.dtl
1,and,snaking,italian18_hyp.trn.dtl
1,ask,steady,italian18_hyp.trn.dtl
1,bags,readbacks,italian18_hyp.trn.dtl
1,bob,buck,italian18_hyp.trn.dtl
1,can,khun,italian18_hyp.trn.dtl
1,for,from,italian18_hyp.trn.dtl
1,frog,fraud,italian18_hyp.trn.dtl
1,her,a,italian18_hyp.trn.dtl
1,her,i,italian18_hyp.trn.dtl
1,her,our,italian18_hyp.trn.dtl
1,meet,meal,italian18_hyp.trn.dtl
1,peas,pez,italian18_hyp.trn.dtl
1,red,free,italian18_hyp.trn.dtl
1,scoop,scoob,italian18_hyp.trn.dtl
1,snack,not,italian18_hyp.trn.dtl
1,snow,fresno,italian18_hyp.trn.dtl
1,spoons,£six,italian18_hyp.trn.dtl
1,stella,go,italian18_hyp.trn.dtl
1,to,scarred,italian18_hyp.trn.dtl
1,five,fight,italian19_hyp.trn.dtl
1,from,without,italian19_hyp.trn.dtl
1,her,a,italian19_hyp.trn.dtl
1,peas,puppies,italian19_hyp.trn.dtl
1,red,right,italian19_hyp.trn.dtl
1,six,sweet,italian19_hyp.trn.dtl
1,slabs,clubs,italian19_hyp.trn.dtl
1,snow,new,italian19_hyp.trn.dtl
1,stella,still,italian19_hyp.trn.dtl
1,store,sore,italian19_hyp.trn.dtl
1,the,fromthe,italian19_hyp.trn.dtl
1,thick,ex,italian19_hyp.trn.dtl
1,three,tree,italian19_hyp.trn.dtl
2,of,off,italian1_hyp.trn.dtl
1,ask,asked,italian1_hyp.trn.dtl
1,can,school,italian1_hyp.trn.dtl
1,her,a,italian1_hyp.trn.dtl
1,kids,chic,italian1_hyp.trn.dtl
1,meet,met,italian1_hyp.trn.dtl
1,peas,peace,italian1_hyp.trn.dtl
1,scoop,but,italian1_hyp.trn.dtl
1,she,in,italian1_hyp.trn.dtl
1,snack,snake,italian1_hyp.trn.dtl
1,snow,no,italian1_hyp.trn.dtl
1,spoons,points,italian1_hyp.trn.dtl
1,the,kid's,italian1_hyp.trn.dtl
1,with,to,italian1_hyp.trn.dtl
1,ask,asked,italian20_hyp.trn.dtl
1,of,off,italian20_hyp.trn.dtl
1,slabs,laps,italian20_hyp.trn.dtl
1,spoons,spoon,italian20_hyp.trn.dtl
1,these,this,italian20_hyp.trn.dtl
1,these,those,italian20_hyp.trn.dtl
1,thick,fifty-six,italian20_hyp.trn.dtl
1,a,the,italian21_hyp.trn.dtl
1,ask,asked,italian21_hyp.trn.dtl
1,into,tow,italian21_hyp.trn.dtl
1,of,off,italian21_hyp.trn.dtl
1,peas,piece,italian21_hyp.trn.dtl
1,spoons,pools,italian21_hyp.trn.dtl
1,these,thing's,italian21_hyp.trn.dtl
1,these,this,italian21_hyp.trn.dtl
1,things,in,italian21_hyp.trn.dtl
1,fresh,first,italian22_hyp.trn.dtl
1,frog,fraud,italian22_hyp.trn.dtl
1,of,off,italian22_hyp.trn.dtl
1,peas,peace,italian22_hyp.trn.dtl
1,red,bread,italian22_hyp.trn.dtl
1,slabs,labs,italian22_hyp.trn.dtl
1,snow,no,italian22_hyp.trn.dtl
1,thick,fixed,italian22_hyp.trn.dtl
1,ask,asked,italian23_hyp.trn.dtl
1,the,a,italian23_hyp.trn.dtl
1,ask,asked,italian24_hyp.trn.dtl
1,at,day,italian24_hyp.trn.dtl
1,bob,book,italian24_hyp.trn.dtl
1,call,coat,italian24_hyp.trn.dtl
1,frog,toys,italian24_hyp.trn.dtl
1,her,tow,italian24_hyp.trn.dtl
1,meet,me,italian24_hyp.trn.dtl
1,slabs,slaps,italian24_hyp.trn.dtl
1,spoons,poems,italian24_hyp.trn.dtl
1,stella,sela,italian24_hyp.trn.dtl
1,the,after,italian24_hyp.trn.dtl
1,these,this,italian24_hyp.trn.dtl
1,thick,fifty-six,italian24_hyp.trn.dtl
1,things,thing's,italian24_hyp.trn.dtl
1,wednesday,what's,italian24_hyp.trn.dtl
1,ask,asked,italian25_hyp.trn.dtl
1,her,here,italian25_hyp.trn.dtl
1,a,his,italian26_hyp.trn.dtl
1,a,the,italian26_hyp.trn.dtl
1,five,fi,italian26_hyp.trn.dtl
1,her,a,italian26_hyp.trn.dtl
1,her,metre,italian26_hyp.trn.dtl
1,her,there,italian26_hyp.trn.dtl
1,snack,neck,italian26_hyp.trn.dtl
1,spoons,pools,italian26_hyp.trn.dtl
1,will,would,italian26_hyp.trn.dtl
1,with,were,italian26_hyp.trn.dtl
2,a,is,italian27_hyp.trn.dtl
1,five,fire,italian27_hyp.trn.dtl
1,for,to,italian27_hyp.trn.dtl
1,fresh,first,italian27_hyp.trn.dtl
1,frog,fraud,italian27_hyp.trn.dtl
1,her,metre,italian27_hyp.trn.dtl
1,meet,grew,italian27_hyp.trn.dtl
1,of,all,italian27_hyp.trn.dtl
1,of,off,italian27_hyp.trn.dtl
1,peas,pease,italian27_hyp.trn.dtl
1,plastic,classes,italian27_hyp.trn.dtl
1,scoop,screw,italian27_hyp.trn.dtl
1,slabs,let's,italian27_hyp.trn.dtl
1,small,more,italian27_hyp.trn.dtl
1,snack,now,italian27_hyp.trn.dtl
1,snow,noel,italian27_hyp.trn.dtl
1,spoons,pulls,italian27_hyp.trn.dtl
1,the,a,italian27_hyp.trn.dtl
1,these,this,italian27_hyp.trn.dtl
1,thick,fixed,italian27_hyp.trn.dtl
1,toy,total,italian27_hyp.trn.dtl
1,and,on,italian28_hyp.trn.dtl
1,ask,asked,italian28_hyp.trn.dtl
1,her,a,italian28_hyp.trn.dtl
1,her,metre,italian28_hyp.trn.dtl
1,her,there,italian28_hyp.trn.dtl
1,peas,peace,italian28_hyp.trn.dtl
1,snow,no,italian28_hyp.trn.dtl
1,these,the,italian28_hyp.trn.dtl
1,things,stains,italian28_hyp.trn.dtl
1,with,were,italian28_hyp.trn.dtl
1,and,in,italian29_hyp.trn.dtl
1,ask,asked,italian29_hyp.trn.dtl
1,cheese,flutie's,italian29_hyp.trn.dtl
1,frog,for,italian29_hyp.trn.dtl
1,into,thing's,italian29_hyp.trn.dtl
1,red,bad,italian29_hyp.trn.dtl
1,slabs,laps,italian29_hyp.trn.dtl
1,spoons,£six,italian29_hyp.trn.dtl
1,the,a,italian29_hyp.trn.dtl
1,these,skip,italian29_hyp.trn.dtl
1,these,this,italian29_hyp.trn.dtl
1,thick,fifty-six,italian29_hyp.trn.dtl
1,things,thinks,italian29_hyp.trn.dtl
1,things,this,italian29_hyp.trn.dtl
1,three,industry,italian29_hyp.trn.dtl
1,will,little,italian29_hyp.trn.dtl
2,of,off,italian2_hyp.trn.dtl
1,a,old,italian2_hyp.trn.dtl
1,at,after,italian2_hyp.trn.dtl
1,brother,broader,italian2_hyp.trn.dtl
1,into,tow,italian2_hyp.trn.dtl
1,peas,fight,italian2_hyp.trn.dtl
1,plastic,not,italian2_hyp.trn.dtl
1,slabs,slops,italian2_hyp.trn.dtl
1,small,plastics,italian2_hyp.trn.dtl
1,snake,snack,italian2_hyp.trn.dtl
1,station,you,italian2_hyp.trn.dtl
1,store,storey,italian2_hyp.trn.dtl
1,the,this,italian2_hyp.trn.dtl
1,these,a,italian2_hyp.trn.dtl
1,thick,teen,italian2_hyp.trn.dtl
1,wednesday,today,italian2_hyp.trn.dtl
1,with,when,italian2_hyp.trn.dtl
1,and,on,italian30_hyp.trn.dtl
1,at,when,italian30_hyp.trn.dtl
1,five,fresno,italian30_hyp.trn.dtl
1,of,labs,italian30_hyp.trn.dtl
1,peas,off,italian30_hyp.trn.dtl
1,slabs,fifty-six,italian30_hyp.trn.dtl
1,snow,polls,italian30_hyp.trn.dtl
1,thick,piece,italian30_hyp.trn.dtl
1,three,tree,italian30_hyp.trn.dtl
1,at,say,italian31_hyp.trn.dtl
1,can,chicken,italian31_hyp.trn.dtl
1,five,find,italian31_hyp.trn.dtl
1,frog,from,italian31_hyp.trn.dtl
1,her,there,italian31_hyp.trn.dtl
1,meet,me,italian31_hyp.trn.dtl
1,of,a,italian31_hyp.trn.dtl
1,of,or,italian31_hyp.trn.dtl
1,peas,i,italian31_hyp.trn.dtl
1,red,lit,italian31_hyp.trn.dtl
1,slabs,labs,italian31_hyp.trn.dtl
1,snow,peace,italian31_hyp.trn.dtl
1,store,start,italian31_hyp.trn.dtl
1,the,a,italian31_hyp.trn.dtl
1,thick,x,italian31_hyp.trn.dtl
1,three,tree,italian31_hyp.trn.dtl
1,wednesday,when,italian31_hyp.trn.dtl
2,these,those,italian32_hyp.trn.dtl
1,into,tow,italian32_hyp.trn.dtl
1,red,rat,italian32_hyp.trn.dtl
1,and,bag,italian33_hyp.trn.dtl
1,bring,bringing,italian33_hyp.trn.dtl
1,brother,dark,italian33_hyp.trn.dtl
1,for,like,italian33_hyp.trn.dtl
1,go,gome,italian33_hyp.trn.dtl
1,her,before,italian33_hyp.trn.dtl
1,her,had,italian33_hyp.trn.dtl
1,her,it,italian33_hyp.trn.dtl
1,into,in,italian33_hyp.trn.dtl
1,meet,actor,italian33_hyp.trn.dtl
1,of,off,italian33_hyp.trn.dtl
1,of,who,italian33_hyp.trn.dtl
1,peas,peace,italian33_hyp.trn.dtl
1,slabs,rob,italian33_hyp.trn.dtl
1,snack,as,italian33_hyp.trn.dtl
1,snake,late,italian33_hyp.trn.dtl
1,snow,no,italian33_hyp.trn.dtl
1,station,installation,italian33_hyp.trn.dtl
1,thick,tickets,italian33_hyp.trn.dtl
1,three,tow,italian33_hyp.trn.dtl
1,to,toe,italian33_hyp.trn.dtl
1,train,their,italian33_hyp.trn.dtl
1,we,way,italian33_hyp.trn.dtl
1,with,do,italian33_hyp.trn.dtl
1,a,it's,italian3_hyp.trn.dtl
1,ask,asked,italian3_hyp.trn.dtl
1,her,metre,italian3_hyp.trn.dtl
1,snack,not,italian3_hyp.trn.dtl
1,spoons,points,italian3_hyp.trn.dtl
1,the,this,italian3_hyp.trn.dtl
1,a,is,italian4_hyp.trn.dtl
1,ask,asked,italian4_hyp.trn.dtl
1,bags,backs,italian4_hyp.trn.dtl
1,five,piece,italian4_hyp.trn.dtl
1,frog,all,italian4_hyp.trn.dtl
1,peas,personal,italian4_hyp.trn.dtl
1,red,traded,italian4_hyp.trn.dtl
1,slabs,laps,italian4_hyp.trn.dtl
1,snack,not,italian4_hyp.trn.dtl
1,thick,fifty-six,italian4_hyp.trn.dtl
1,toy,for,italian4_hyp.trn.dtl
1,a,does,italian5_hyp.trn.dtl
1,also,he'll,italian5_hyp.trn.dtl
1,can,has,italian5_hyp.trn.dtl
1,cheese,tees,italian5_hyp.trn.dtl
1,five,by,italian5_hyp.trn.dtl
1,her,metre,italian5_hyp.trn.dtl
1,need,certainly,italian5_hyp.trn.dtl
1,of,off,italian5_hyp.trn.dtl
1,peas,piece,italian5_hyp.trn.dtl
1,red,rat,italian5_hyp.trn.dtl
1,scoop,cooked,italian5_hyp.trn.dtl
1,she,he,italian5_hyp.trn.dtl
1,slabs,laps,italian5_hyp.trn.dtl
1,small,mould,italian5_hyp.trn.dtl
1,snow,nall,italian5_hyp.trn.dtl
1,spoons,pulls,italian5_hyp.trn.dtl
1,stella,still,italian5_hyp.trn.dtl
1,these,this,italian5_hyp.trn.dtl
1,thick,six,italian5_hyp.trn.dtl
1,three,tree,italian5_hyp.trn.dtl
1,toy,tie,italian5_hyp.trn.dtl
1,a,the,italian6_hyp.trn.dtl
1,ask,asked,italian6_hyp.trn.dtl
1,call,go,italian6_hyp.trn.dtl
1,her,their,italian6_hyp.trn.dtl
1,her,this,italian6_hyp.trn.dtl
1,meet,where,italian6_hyp.trn.dtl
1,of,off,italian6_hyp.trn.dtl
1,snack,snake,italian6_hyp.trn.dtl
1,spoons,points,italian6_hyp.trn.dtl
1,wednesday,day,italian6_hyp.trn.dtl
1,also,you,italian7_hyp.trn.dtl
1,bags,nutbags,italian7_hyp.trn.dtl
1,can,could,italian7_hyp.trn.dtl
1,frog,front,italian7_hyp.trn.dtl
1,her,a,italian7_hyp.trn.dtl
1,need,in,italian7_hyp.trn.dtl
1,of,off,italian7_hyp.trn.dtl
1,spoons,pulls,italian7_hyp.trn.dtl
1,we,see,italian7_hyp.trn.dtl
1,will,would,italian7_hyp.trn.dtl
1,a,its,italian8_hyp.trn.dtl
1,of,off,italian8_hyp.trn.dtl
1,peas,piece,italian8_hyp.trn.dtl
1,slabs,labs,italian8_hyp.trn.dtl
1,snack,neck,italian8_hyp.trn.dtl
1,stella,left,italian8_hyp.trn.dtl
1,these,this,italian8_hyp.trn.dtl
1,thick,fixed,italian8_hyp.trn.dtl
1,wednesday,they,italian8_hyp.trn.dtl
1,ask,asked,italian9_hyp.trn.dtl
1,bags,readbacks,italian9_hyp.trn.dtl
1,bob,buck,italian9_hyp.trn.dtl
1,bring,take,italian9_hyp.trn.dtl
1,call,place,italian9_hyp.trn.dtl
1,five,piers,italian9_hyp.trn.dtl
1,fresh,rare,italian9_hyp.trn.dtl
1,frog,for,italian9_hyp.trn.dtl
1,of,off,italian9_hyp.trn.dtl
1,red,free,italian9_hyp.trn.dtl
1,slabs,laps,italian9_hyp.trn.dtl
1,stella,costa,italian9_hyp.trn.dtl
1,thick,fifty-six,italian9_hyp.trn.dtl
1,also,so,mandarin10_hyp.trn.dtl
1,and,readbacks,mandarin10_hyp.trn.dtl
1,bags,twenty-three,mandarin10_hyp.trn.dtl
1,call,cause,mandarin10_hyp.trn.dtl
1,frog,us,mandarin10_hyp.trn.dtl
1,her,mito,mandarin10_hyp.trn.dtl
1,kids,case,mandarin10_hyp.trn.dtl
1,need,then,mandarin10_hyp.trn.dtl
1,of,off,mandarin10_hyp.trn.dtl
1,peas,peace,mandarin10_hyp.trn.dtl
1,plastic,plastics,mandarin10_hyp.trn.dtl
1,red,thinking,mandarin10_hyp.trn.dtl
1,snake,nike,mandarin10_hyp.trn.dtl
1,snow,no,mandarin10_hyp.trn.dtl
1,spoons,boobs,mandarin10_hyp.trn.dtl
1,stella,della,mandarin10_hyp.trn.dtl
1,these,the,mandarin10_hyp.trn.dtl
1,three,the,mandarin10_hyp.trn.dtl
1,we,i,mandarin10_hyp.trn.dtl
1,we,we're,mandarin10_hyp.trn.dtl
1,ask,asked,mandarin11_hyp.trn.dtl
1,bags,backs,mandarin11_hyp.trn.dtl
1,blue,brute,mandarin11_hyp.trn.dtl
1,five,pieces,mandarin11_hyp.trn.dtl
1,of,are,mandarin11_hyp.trn.dtl
1,peas,no,mandarin11_hyp.trn.dtl
1,red,rant,mandarin11_hyp.trn.dtl
1,slabs,laps,mandarin11_hyp.trn.dtl
1,spoons,borns,mandarin11_hyp.trn.dtl
1,these,this,mandarin11_hyp.trn.dtl
1,these,those,mandarin11_hyp.trn.dtl
1,thick,fifty-six,mandarin11_hyp.trn.dtl
1,bags,backs,mandarin12_hyp.trn.dtl
1,five,piece,mandarin12_hyp.trn.dtl
1,frog,front,mandarin12_hyp.trn.dtl
1,her,also,mandarin12_hyp.trn.dtl
1,of,off,mandarin12_hyp.trn.dtl
1,slabs,laps,mandarin12_hyp.trn.dtl
1,thick,fifty-six,mandarin12_hyp.trn.dtl
1,will,we'll,mandarin12_hyp.trn.dtl
1,a,the,mandarin13_hyp.trn.dtl
1,ask,house,mandarin13_hyp.trn.dtl
1,bob,bub,mandarin13_hyp.trn.dtl
1,call,ghost,mandarin13_hyp.trn.dtl
