Count,correct,ASR,Filename
1,scoop,stop,mandarin52_hyp.trn.dtl
1,slabs,peace,mandarin52_hyp.trn.dtl
1,snake,snack,mandarin52_hyp.trn.dtl
1,spoons,ýý6,mandarin52_hyp.trn.dtl
1,these,so,mandarin52_hyp.trn.dtl
1,these,the,mandarin52_hyp.trn.dtl
1,thick,no,mandarin52_hyp.trn.dtl
1,things,scenes,mandarin52_hyp.trn.dtl
1,bags,back,mandarin53_hyp.trn.dtl
1,big,bigger,mandarin53_hyp.trn.dtl
1,frog,frogs,mandarin53_hyp.trn.dtl
1,plastic,ticket,mandarin53_hyp.trn.dtl
1,scoop,scoops,mandarin53_hyp.trn.dtl
1,spoons,pounds,mandarin53_hyp.trn.dtl
1,thick,56,mandarin53_hyp.trn.dtl
1,5,ps5,mandarin54_hyp.trn.dtl
1,a,the,mandarin54_hyp.trn.dtl
1,cheese,cultures,mandarin54_hyp.trn.dtl
1,frog,frogs,mandarin54_hyp.trn.dtl
1,her,a,mandarin54_hyp.trn.dtl
1,into,to,mandarin54_hyp.trn.dtl
1,need,give,mandarin54_hyp.trn.dtl
1,peas,so,mandarin54_hyp.trn.dtl
1,scoop,scope,mandarin54_hyp.trn.dtl
1,slabs,laps,mandarin54_hyp.trn.dtl
1,snake,snack,mandarin54_hyp.trn.dtl
1,spoons,oz,mandarin54_hyp.trn.dtl
1,the,ever,mandarin54_hyp.trn.dtl
1,these,the,mandarin54_hyp.trn.dtl
1,thick,6,mandarin54_hyp.trn.dtl
1,things,thing,mandarin54_hyp.trn.dtl
2,these,this,mandarin55_hyp.trn.dtl
1,5,peace,mandarin55_hyp.trn.dtl
1,and,anime,mandarin55_hyp.trn.dtl
1,bob,but,mandarin55_hyp.trn.dtl
1,brother,brothers,mandarin55_hyp.trn.dtl
1,fresh,france,mandarin55_hyp.trn.dtl
1,kids,frogs,mandarin55_hyp.trn.dtl
1,maybe,being,mandarin55_hyp.trn.dtl
1,meet,mate,mandarin55_hyp.trn.dtl
1,peas,no,mandarin55_hyp.trn.dtl
1,scoop,with,mandarin55_hyp.trn.dtl
1,slabs,think,mandarin55_hyp.trn.dtl
1,snow,is,mandarin55_hyp.trn.dtl
1,spoons,boot,mandarin55_hyp.trn.dtl
1,the,toy,mandarin55_hyp.trn.dtl
1,thick,fire,mandarin55_hyp.trn.dtl
1,things,eat,mandarin55_hyp.trn.dtl
1,things,is,mandarin55_hyp.trn.dtl
1,a,it's,mandarin56_hyp.trn.dtl
1,and,in,mandarin56_hyp.trn.dtl
1,bob,but,mandarin56_hyp.trn.dtl
1,for,from,mandarin56_hyp.trn.dtl
1,frog,from,mandarin56_hyp.trn.dtl
1,into,to,mandarin56_hyp.trn.dtl
1,kids,keys,mandarin56_hyp.trn.dtl
1,scoop,the,mandarin56_hyp.trn.dtl
1,slabs,laps,mandarin56_hyp.trn.dtl
1,snack,not,mandarin56_hyp.trn.dtl
1,snake,stake,mandarin56_hyp.trn.dtl
1,spoons,sixbones,mandarin56_hyp.trn.dtl
1,these,same,mandarin56_hyp.trn.dtl
1,thick,56,mandarin56_hyp.trn.dtl
1,things,thing,mandarin56_hyp.trn.dtl
1,5,lps,mandarin57_hyp.trn.dtl
1,bags,max,mandarin57_hyp.trn.dtl
1,brother,402,mandarin57_hyp.trn.dtl
1,for,your,mandarin57_hyp.trn.dtl
1,her,snaps,mandarin57_hyp.trn.dtl
1,into,your,mandarin57_hyp.trn.dtl
1,red,rep,mandarin57_hyp.trn.dtl
1,slabs,laps,mandarin57_hyp.trn.dtl
1,these,dead,mandarin57_hyp.trn.dtl
1,thick,56,mandarin57_hyp.trn.dtl
1,will,won't,mandarin57_hyp.trn.dtl
1,and,at,mandarin58_hyp.trn.dtl
1,bob,but,mandarin58_hyp.trn.dtl
1,frog,truck,mandarin58_hyp.trn.dtl
1,her,metre,mandarin58_hyp.trn.dtl
1,her,or,mandarin58_hyp.trn.dtl
1,of,56,mandarin58_hyp.trn.dtl
1,slabs,please,mandarin58_hyp.trn.dtl
1,spoons,6-months,mandarin58_hyp.trn.dtl
1,thick,now,mandarin58_hyp.trn.dtl
1,5,piece,mandarin59_hyp.trn.dtl
1,6,six,mandarin59_hyp.trn.dtl
1,and,snack,mandarin59_hyp.trn.dtl
1,for,of,mandarin59_hyp.trn.dtl
1,from,form,mandarin59_hyp.trn.dtl
1,peas,snowing,mandarin59_hyp.trn.dtl
1,scoop,screw,mandarin59_hyp.trn.dtl
1,slabs,spellings,mandarin59_hyp.trn.dtl
1,small,s'more,mandarin59_hyp.trn.dtl
1,spoons,points,mandarin59_hyp.trn.dtl
1,store,story,mandarin59_hyp.trn.dtl
1,thick,566,mandarin59_hyp.trn.dtl
1,toy,tough,mandarin59_hyp.trn.dtl
1,we,we're,mandarin59_hyp.trn.dtl
1,3,sweet,mandarin5_hyp.trn.dtl
1,6,prince,mandarin5_hyp.trn.dtl
1,brother,eyebrows,mandarin5_hyp.trn.dtl
1,cheese,over,mandarin5_hyp.trn.dtl
1,go,vehicle,mandarin5_hyp.trn.dtl
1,kids,keys,mandarin5_hyp.trn.dtl
1,of,sofa,mandarin5_hyp.trn.dtl
1,plastic,plaster,mandarin5_hyp.trn.dtl
1,red,bride,mandarin5_hyp.trn.dtl
1,spoons,spoon,mandarin5_hyp.trn.dtl
1,these,his,mandarin5_hyp.trn.dtl
1,these,screw,mandarin5_hyp.trn.dtl
1,things,scenes,mandarin5_hyp.trn.dtl
1,things,this,mandarin5_hyp.trn.dtl
1,train,please,mandarin5_hyp.trn.dtl
1,we,they,mandarin5_hyp.trn.dtl
1,will,a,mandarin5_hyp.trn.dtl
1,bags,rabbits,mandarin60_hyp.trn.dtl
1,bob,bar,mandarin60_hyp.trn.dtl
1,fresh,fresher,mandarin60_hyp.trn.dtl
1,slabs,snaps,mandarin60_hyp.trn.dtl
1,spoons,teaspoon,mandarin60_hyp.trn.dtl
1,store,nepal,mandarin60_hyp.trn.dtl
1,the,a,mandarin60_hyp.trn.dtl
1,these,the,mandarin60_hyp.trn.dtl
1,thick,56,mandarin60_hyp.trn.dtl
1,bags,days,mandarin61_hyp.trn.dtl
1,bob,but,mandarin61_hyp.trn.dtl
1,frog,toys,mandarin61_hyp.trn.dtl
1,her,answer,mandarin61_hyp.trn.dtl
1,meet,near,mandarin61_hyp.trn.dtl
1,slabs,5-ft,mandarin61_hyp.trn.dtl
1,a,sonya,mandarin62_hyp.trn.dtl
1,bob,bad,mandarin62_hyp.trn.dtl
1,frog,out,mandarin62_hyp.trn.dtl
1,her,a,mandarin62_hyp.trn.dtl
1,her,metre,mandarin62_hyp.trn.dtl
1,need,are,mandarin62_hyp.trn.dtl
1,of,are,mandarin62_hyp.trn.dtl
1,slabs,lives,mandarin62_hyp.trn.dtl
1,spoons,pounds,mandarin62_hyp.trn.dtl
1,thick,56,mandarin62_hyp.trn.dtl
1,will,can,mandarin62_hyp.trn.dtl
1,5,piece,mandarin63_hyp.trn.dtl
1,and,right,mandarin63_hyp.trn.dtl
1,at,as,mandarin63_hyp.trn.dtl
1,bags,three,mandarin63_hyp.trn.dtl
1,of,are,mandarin63_hyp.trn.dtl
1,scoop,scoops,mandarin63_hyp.trn.dtl
1,slabs,labs,mandarin63_hyp.trn.dtl
1,the,a,mandarin63_hyp.trn.dtl
1,these,of,mandarin63_hyp.trn.dtl
1,these,this,mandarin63_hyp.trn.dtl
1,thick,56,mandarin63_hyp.trn.dtl
1,toy,tight,mandarin63_hyp.trn.dtl
1,we,backs,mandarin63_hyp.trn.dtl
1,3,three,mandarin64_hyp.trn.dtl
1,bags,back,mandarin64_hyp.trn.dtl
1,brother,barlow,mandarin64_hyp.trn.dtl
1,scoop,script,mandarin64_hyp.trn.dtl
1,slabs,vapours,mandarin64_hyp.trn.dtl
1,snake,neck,mandarin64_hyp.trn.dtl
1,store,all,mandarin64_hyp.trn.dtl
1,the,finest,mandarin64_hyp.trn.dtl
1,the,follow,mandarin64_hyp.trn.dtl
1,these,me,mandarin64_hyp.trn.dtl
1,these,this,mandarin64_hyp.trn.dtl
1,thick,bn-564,mandarin64_hyp.trn.dtl
1,things,sentence,mandarin64_hyp.trn.dtl
1,a,it's,mandarin65_hyp.trn.dtl
1,and,the,mandarin65_hyp.trn.dtl
1,bags,facts,mandarin65_hyp.trn.dtl
1,frog,12,mandarin65_hyp.trn.dtl
1,meet,made,mandarin65_hyp.trn.dtl
1,of,that,mandarin65_hyp.trn.dtl
1,slabs,left,mandarin65_hyp.trn.dtl
1,snack,not,mandarin65_hyp.trn.dtl
1,spoons,pounds,mandarin65_hyp.trn.dtl
1,these,those,mandarin65_hyp.trn.dtl
1,thick,weeks,mandarin65_hyp.trn.dtl
2,and,at,mandarin6_hyp.trn.dtl
1,a,the,mandarin6_hyp.trn.dtl
1,and,the,mandarin6_hyp.trn.dtl
1,call,cos,mandarin6_hyp.trn.dtl
1,cheese,at,mandarin6_hyp.trn.dtl
1,frog,frogs,mandarin6_hyp.trn.dtl
1,snack,snag,mandarin6_hyp.trn.dtl
1,spoons,sixbones,mandarin6_hyp.trn.dtl
1,stella,then,mandarin6_hyp.trn.dtl
1,thick,56,mandarin6_hyp.trn.dtl
1,things,screw,mandarin6_hyp.trn.dtl
1,we,weight,mandarin6_hyp.trn.dtl
1,3,do,mandarin7_hyp.trn.dtl
1,also,put,mandarin7_hyp.trn.dtl
1,and,in,mandarin7_hyp.trn.dtl
1,frog,frogs,mandarin7_hyp.trn.dtl
1,her,miho,mandarin7_hyp.trn.dtl
1,need,up,mandarin7_hyp.trn.dtl
1,slabs,lives,mandarin7_hyp.trn.dtl
1,thick,56,mandarin7_hyp.trn.dtl
1,we,a,mandarin7_hyp.trn.dtl
1,5,first,mandarin8_hyp.trn.dtl
1,6,six,mandarin8_hyp.trn.dtl
1,a,your,mandarin8_hyp.trn.dtl
1,at,a,mandarin8_hyp.trn.dtl
1,her,sainsbury's,mandarin8_hyp.trn.dtl
1,of,so,mandarin8_hyp.trn.dtl
1,plastic,smoketastic,mandarin8_hyp.trn.dtl
1,scoop,a,mandarin8_hyp.trn.dtl
1,slabs,left,mandarin8_hyp.trn.dtl
1,small,oscillator,mandarin8_hyp.trn.dtl
1,spoons,points,mandarin8_hyp.trn.dtl
1,stella,stana,mandarin8_hyp.trn.dtl
1,store,restore,mandarin8_hyp.trn.dtl
1,the,street,mandarin8_hyp.trn.dtl
1,these,kiss,mandarin8_hyp.trn.dtl
1,thick,thing's,mandarin8_hyp.trn.dtl
1,things,this,mandarin8_hyp.trn.dtl
1,toy,victoria,mandarin8_hyp.trn.dtl
1,6,of,mandarin9_hyp.trn.dtl
1,also,i,mandarin9_hyp.trn.dtl
1,blue,find,mandarin9_hyp.trn.dtl
1,cheese,butchers,mandarin9_hyp.trn.dtl
1,from,friends,mandarin9_hyp.trn.dtl
1,of,friend,mandarin9_hyp.trn.dtl
1,of,please,mandarin9_hyp.trn.dtl
1,scoop,can't,mandarin9_hyp.trn.dtl
1,snake,snap,mandarin9_hyp.trn.dtl
1,spoons,a,mandarin9_hyp.trn.dtl
1,the,a,mandarin9_hyp.trn.dtl
1,the,west,mandarin9_hyp.trn.dtl
1,these,school,mandarin9_hyp.trn.dtl
1,things,listens,mandarin9_hyp.trn.dtl
1,things,sings,mandarin9_hyp.trn.dtl
1,we,but,mandarin9_hyp.trn.dtl
1,5,five,portuguese10_hyp.trn.dtl
1,a,is,portuguese10_hyp.trn.dtl
1,brother,brown,portuguese10_hyp.trn.dtl
1,frog,tightrope,portuguese10_hyp.trn.dtl
1,go,redbacks,portuguese10_hyp.trn.dtl
1,her,metre,portuguese10_hyp.trn.dtl
1,meet,google,portuguese10_hyp.trn.dtl
1,peas,peace,portuguese10_hyp.trn.dtl
1,slabs,letters,portuguese10_hyp.trn.dtl
1,snack,next,portuguese10_hyp.trn.dtl
1,snow,no,portuguese10_hyp.trn.dtl
1,spoons,pounds,portuguese10_hyp.trn.dtl
1,these,scoopless,portuguese10_hyp.trn.dtl
1,these,the,portuguese10_hyp.trn.dtl
1,thick,six,portuguese10_hyp.trn.dtl
1,things,staying,portuguese10_hyp.trn.dtl
1,will,three,portuguese10_hyp.trn.dtl
1,a,is,portuguese11_hyp.trn.dtl
1,and,in,portuguese11_hyp.trn.dtl
1,at,is,portuguese11_hyp.trn.dtl
1,bob,motherboard,portuguese11_hyp.trn.dtl
1,can,chicken,portuguese11_hyp.trn.dtl
1,scoop,coop,portuguese11_hyp.trn.dtl
1,snack,nag,portuguese11_hyp.trn.dtl
1,spoons,pounds,portuguese11_hyp.trn.dtl
1,the,ada,portuguese11_hyp.trn.dtl
1,thick,56,portuguese11_hyp.trn.dtl
1,wednesday,when,portuguese11_hyp.trn.dtl
1,will,we'll,portuguese11_hyp.trn.dtl
1,5,peace,portuguese12_hyp.trn.dtl
1,6,six,portuguese12_hyp.trn.dtl
1,a,it's,portuguese12_hyp.trn.dtl
1,a,the,portuguese12_hyp.trn.dtl
1,bob,but,portuguese12_hyp.trn.dtl
1,frog,frogs,portuguese12_hyp.trn.dtl
1,her,ascot,portuguese12_hyp.trn.dtl
1,her,metre,portuguese12_hyp.trn.dtl
1,her,without,portuguese12_hyp.trn.dtl
1,peas,no,portuguese12_hyp.trn.dtl
1,scoop,skip,portuguese12_hyp.trn.dtl
1,slabs,legs,portuguese12_hyp.trn.dtl
1,snack,not,portuguese12_hyp.trn.dtl
1,spoons,points,portuguese12_hyp.trn.dtl
1,thick,56,portuguese12_hyp.trn.dtl
1,6,1800,portuguese13_hyp.trn.dtl
1,a,is,portuguese13_hyp.trn.dtl
1,a,the,portuguese13_hyp.trn.dtl
1,frog,typefrag,portuguese13_hyp.trn.dtl
1,go,with,portuguese13_hyp.trn.dtl
1,her,a,portuguese13_hyp.trn.dtl
1,her,metre,portuguese13_hyp.trn.dtl
1,meet,logo,portuguese13_hyp.trn.dtl
1,of,a,portuguese13_hyp.trn.dtl
1,of,and,portuguese13_hyp.trn.dtl
1,small,more,portuguese13_hyp.trn.dtl
1,spoons,is,portuguese13_hyp.trn.dtl
1,thick,56,portuguese13_hyp.trn.dtl
1,5,five,portuguese14_hyp.trn.dtl
1,a,ladies,portuguese14_hyp.trn.dtl
1,and,in,portuguese14_hyp.trn.dtl
1,at,are,portuguese14_hyp.trn.dtl
1,bags,handbags,portuguese14_hyp.trn.dtl
1,plastic,plot,portuguese14_hyp.trn.dtl
1,red,free,portuguese14_hyp.trn.dtl
1,scoop,cope,portuguese14_hyp.trn.dtl
1,slabs,letters,portuguese14_hyp.trn.dtl
1,snack,neck,portuguese14_hyp.trn.dtl
1,spoons,pounds,portuguese14_hyp.trn.dtl
1,stella,co-star,portuguese14_hyp.trn.dtl
1,these,with,portuguese14_hyp.trn.dtl
1,thick,six,portuguese14_hyp.trn.dtl
1,wednesday,they,portuguese14_hyp.trn.dtl
1,bob,but,portuguese15_hyp.trn.dtl
1,frog,typhoid,portuguese15_hyp.trn.dtl
1,spoons,pounds,portuguese15_hyp.trn.dtl
1,5,freshener,portuguese16_hyp.trn.dtl
1,a,is,portuguese16_hyp.trn.dtl
1,a,there's,portuguese16_hyp.trn.dtl
1,and,in,portuguese16_hyp.trn.dtl
1,need,me,portuguese16_hyp.trn.dtl
1,peas,or,portuguese16_hyp.trn.dtl
1,plastic,plastics,portuguese16_hyp.trn.dtl
1,scoop,cook,portuguese16_hyp.trn.dtl
1,small,more,portuguese16_hyp.trn.dtl
1,snack,not,portuguese16_hyp.trn.dtl
1,snake,make,portuguese16_hyp.trn.dtl
1,snow,ýý6,portuguese16_hyp.trn.dtl
1,these,this,portuguese16_hyp.trn.dtl
1,thick,bs56,portuguese16_hyp.trn.dtl
1,things,thing,portuguese16_hyp.trn.dtl
1,will,we'll,portuguese16_hyp.trn.dtl
1,3,33,portuguese17_hyp.trn.dtl
1,5,please,portuguese17_hyp.trn.dtl
1,6,sixth,portuguese17_hyp.trn.dtl
1,big,baby,portuguese17_hyp.trn.dtl
1,frog,flag,portuguese17_hyp.trn.dtl
1,her,astra,portuguese17_hyp.trn.dtl
1,into,to,portuguese17_hyp.trn.dtl
1,peas,fractional,portuguese17_hyp.trn.dtl
1,slabs,loads,portuguese17_hyp.trn.dtl
1,spoons,forms,portuguese17_hyp.trn.dtl
1,these,those,portuguese17_hyp.trn.dtl
1,thick,56,portuguese17_hyp.trn.dtl
1,bags,max,portuguese18_hyp.trn.dtl
1,big,the,portuguese18_hyp.trn.dtl
1,blue,bread,portuguese18_hyp.trn.dtl
1,frog,frogs,portuguese18_hyp.trn.dtl
1,peas,piece,portuguese18_hyp.trn.dtl
1,red,rep,portuguese18_hyp.trn.dtl
1,scoop,see,portuguese18_hyp.trn.dtl
1,slabs,slice,portuguese18_hyp.trn.dtl
1,snow,fashionable,portuguese18_hyp.trn.dtl
1,spoons,6-oz,portuguese18_hyp.trn.dtl
1,we,but,portuguese18_hyp.trn.dtl
1,3,playing,portuguese19_hyp.trn.dtl
1,a,is,portuguese19_hyp.trn.dtl
1,and,in,portuguese19_hyp.trn.dtl
1,ask,skelly,portuguese19_hyp.trn.dtl
1,bob,brothers,portuguese19_hyp.trn.dtl
1,bring,ring,portuguese19_hyp.trn.dtl
1,frog,frank,portuguese19_hyp.trn.dtl
1,from,around,portuguese19_hyp.trn.dtl
1,her,add,portuguese19_hyp.trn.dtl
1,her,metre,portuguese19_hyp.trn.dtl
1,into,please,portuguese19_hyp.trn.dtl
1,kids,keys,portuguese19_hyp.trn.dtl
1,of,and,portuguese19_hyp.trn.dtl
1,red,and,portuguese19_hyp.trn.dtl
1,snack,not,portuguese19_hyp.trn.dtl
1,spoons,sixbones,portuguese19_hyp.trn.dtl
1,thick,laughing,portuguese19_hyp.trn.dtl
1,things,school,portuguese19_hyp.trn.dtl
1,3,the,portuguese1_hyp.trn.dtl
1,5,been,portuguese1_hyp.trn.dtl
1,6,sixth,portuguese1_hyp.trn.dtl
1,a,and,portuguese1_hyp.trn.dtl
1,also,elsa,portuguese1_hyp.trn.dtl
1,and,handbags,portuguese1_hyp.trn.dtl
1,and,knocking,portuguese1_hyp.trn.dtl
1,bags,3,portuguese1_hyp.trn.dtl
1,bob,is,portuguese1_hyp.trn.dtl
1,can,scope,portuguese1_hyp.trn.dtl
1,kids,she's,portuguese1_hyp.trn.dtl
1,peas,now,portuguese1_hyp.trn.dtl
1,red,into,portuguese1_hyp.trn.dtl
1,scoop,there,portuguese1_hyp.trn.dtl
1,she,gone,portuguese1_hyp.trn.dtl
1,snake,is,portuguese1_hyp.trn.dtl
1,snow,it,portuguese1_hyp.trn.dtl
1,spoons,form,portuguese1_hyp.trn.dtl
1,store,disturb,portuguese1_hyp.trn.dtl
1,the,phone,portuguese1_hyp.trn.dtl
1,these,is,portuguese1_hyp.trn.dtl
1,these,the,portuguese1_hyp.trn.dtl
1,thick,56,portuguese1_hyp.trn.dtl
1,things,think,portuguese1_hyp.trn.dtl
1,things,thinking,portuguese1_hyp.trn.dtl
1,toy,guitar,portuguese1_hyp.trn.dtl
1,we,when,portuguese1_hyp.trn.dtl
1,we,where,portuguese1_hyp.trn.dtl
1,wednesday,me,portuguese1_hyp.trn.dtl
1,5,no,portuguese20_hyp.trn.dtl
1,a,it's,portuguese20_hyp.trn.dtl
1,and,in,portuguese20_hyp.trn.dtl
1,into,to,portuguese20_hyp.trn.dtl
1,scoop,thing,portuguese20_hyp.trn.dtl
1,slabs,lives,portuguese20_hyp.trn.dtl
1,snack,like,portuguese20_hyp.trn.dtl
1,spoons,mils,portuguese20_hyp.trn.dtl
1,these,to,portuguese20_hyp.trn.dtl
1,thick,bs56,portuguese20_hyp.trn.dtl
1,things,eat,portuguese20_hyp.trn.dtl
1,5,freshener,portuguese21_hyp.trn.dtl
1,a,it's,portuguese21_hyp.trn.dtl
1,and,in,portuguese21_hyp.trn.dtl
1,of,laptop,portuguese21_hyp.trn.dtl
1,slabs,56,portuguese21_hyp.trn.dtl
1,snack,not,portuguese21_hyp.trn.dtl
1,spoons,6-months,portuguese21_hyp.trn.dtl
1,thick,peace,portuguese21_hyp.trn.dtl
1,toy,boi,portuguese21_hyp.trn.dtl
1,will,we'll,portuguese21_hyp.trn.dtl
1,big,snack,portuguese22_hyp.trn.dtl
1,can,keys,portuguese22_hyp.trn.dtl
1,frog,france,portuguese22_hyp.trn.dtl
1,of,from,portuguese22_hyp.trn.dtl
1,peas,sophie's,portuguese22_hyp.trn.dtl
1,scoop,school,portuguese22_hyp.trn.dtl
1,slabs,people,portuguese22_hyp.trn.dtl
1,snack,shears,portuguese22_hyp.trn.dtl
1,spoons,pounds,portuguese22_hyp.trn.dtl
1,toy,in,portuguese22_hyp.trn.dtl
2,and,in,portuguese23_hyp.trn.dtl
1,also,wilson,portuguese23_hyp.trn.dtl
1,her,answer,portuguese23_hyp.trn.dtl
1,her,metre,portuguese23_hyp.trn.dtl
1,scoop,school,portuguese23_hyp.trn.dtl
1,slabs,lives,portuguese23_hyp.trn.dtl
1,snow,no,portuguese23_hyp.trn.dtl
1,spoons,pounds,portuguese23_hyp.trn.dtl
1,these,please,portuguese23_hyp.trn.dtl
1,thick,56,portuguese23_hyp.trn.dtl
1,6,sixth,portuguese24_hyp.trn.dtl
1,a,is,portuguese24_hyp.trn.dtl
1,and,in,portuguese24_hyp.trn.dtl
1,can,chickens,portuguese24_hyp.trn.dtl
1,go,robux,portuguese24_hyp.trn.dtl
1,her,a,portuguese24_hyp.trn.dtl
1,her,gomita,portuguese24_hyp.trn.dtl
1,meet,ever,portuguese24_hyp.trn.dtl
1,scoop,cooked,portuguese24_hyp.trn.dtl
1,slabs,lives,portuguese24_hyp.trn.dtl
1,small,wilson,portuguese24_hyp.trn.dtl
1,snack,now,portuguese24_hyp.trn.dtl
1,spoons,forms,portuguese24_hyp.trn.dtl
1,thick,56,portuguese24_hyp.trn.dtl
1,a,as,portuguese25_hyp.trn.dtl
1,a,the,portuguese25_hyp.trn.dtl
1,and,in,portuguese25_hyp.trn.dtl
1,can,chicken,portuguese25_hyp.trn.dtl
1,of,after,portuguese25_hyp.trn.dtl
1,snack,naked,portuguese25_hyp.trn.dtl
1,snake,place,portuguese25_hyp.trn.dtl
1,stella,and,portuguese25_hyp.trn.dtl
1,store,stone,portuguese25_hyp.trn.dtl
1,the,father,portuguese25_hyp.trn.dtl
1,thick,56,portuguese25_hyp.trn.dtl
1,and,in,portuguese26_hyp.trn.dtl
1,bob,that,portuguese26_hyp.trn.dtl
1,frog,from,portuguese26_hyp.trn.dtl
1,snack,in,portuguese26_hyp.trn.dtl
1,will,we'll,portuguese26_hyp.trn.dtl
1,5,peace,portuguese27_hyp.trn.dtl
1,a,the,portuguese27_hyp.trn.dtl
1,peas,no,portuguese27_hyp.trn.dtl
1,scoop,skip,portuguese27_hyp.trn.dtl
1,snack,as,portuguese27_hyp.trn.dtl
1,snow,is,portuguese27_hyp.trn.dtl
1,spoons,pounds,portuguese27_hyp.trn.dtl
1,these,this,portuguese27_hyp.trn.dtl
1,thick,56,portuguese27_hyp.trn.dtl
1,will,we'll,portuguese27_hyp.trn.dtl
1,5,56,portuguese28_hyp.trn.dtl
1,and,in,portuguese28_hyp.trn.dtl
1,bags,3rd,portuguese28_hyp.trn.dtl
1,bob,but,portuguese28_hyp.trn.dtl
1,fresh,threats,portuguese28_hyp.trn.dtl
1,her,google,portuguese28_hyp.trn.dtl
1,peas,please,portuguese28_hyp.trn.dtl
1,red,in,portuguese28_hyp.trn.dtl
1,slabs,in,portuguese28_hyp.trn.dtl
1,snow,know,portuguese28_hyp.trn.dtl
1,stella,estella,portuguese28_hyp.trn.dtl
1,these,this,portuguese28_hyp.trn.dtl
1,thick,lives,portuguese28_hyp.trn.dtl
1,will,we'll,portuguese28_hyp.trn.dtl
1,5,fennel,portuguese29_hyp.trn.dtl
1,a,it's,portuguese29_hyp.trn.dtl
1,and,in,portuguese29_hyp.trn.dtl
1,bob,but,portuguese29_hyp.trn.dtl
1,frog,frogs,portuguese29_hyp.trn.dtl
1,her,fare,portuguese29_hyp.trn.dtl
1,her,metre,portuguese29_hyp.trn.dtl
1,scoop,cook,portuguese29_hyp.trn.dtl
1,slabs,laps,portuguese29_hyp.trn.dtl
1,snack,not,portuguese29_hyp.trn.dtl
1,spoons,pounds,portuguese29_hyp.trn.dtl
1,thick,bs56,portuguese29_hyp.trn.dtl
1,6,sixth,portuguese2_hyp.trn.dtl
1,a,is,portuguese2_hyp.trn.dtl
1,and,in,portuguese2_hyp.trn.dtl
1,bob,but,portuguese2_hyp.trn.dtl
1,for,of,portuguese2_hyp.trn.dtl
1,frog,typefrag,portuguese2_hyp.trn.dtl
1,snack,nice,portuguese2_hyp.trn.dtl
1,spoons,forms,portuguese2_hyp.trn.dtl
1,thick,56,portuguese2_hyp.trn.dtl
1,a,more,portuguese30_hyp.trn.dtl
1,a,neighbours,portuguese30_hyp.trn.dtl
1,and,in,portuguese30_hyp.trn.dtl
1,bob,bone,portuguese30_hyp.trn.dtl
1,frog,pram,portuguese30_hyp.trn.dtl
1,her,spell,portuguese30_hyp.trn.dtl
1,plastic,to,portuguese30_hyp.trn.dtl
1,scoop,call,portuguese30_hyp.trn.dtl
1,slabs,loads,portuguese30_hyp.trn.dtl
1,small,clothes,portuguese30_hyp.trn.dtl
1,snack,make,portuguese30_hyp.trn.dtl
1,snake,make,portuguese30_hyp.trn.dtl
1,station,28th,portuguese30_hyp.trn.dtl
1,thick,656,portuguese30_hyp.trn.dtl
1,to,could,portuguese30_hyp.trn.dtl
1,5,please,portuguese31_hyp.trn.dtl
1,a,baby's,portuguese31_hyp.trn.dtl
1,a,the,portuguese31_hyp.trn.dtl
1,and,in,portuguese31_hyp.trn.dtl
1,can,chicken,portuguese31_hyp.trn.dtl
1,her,my,portuguese31_hyp.trn.dtl
1,peas,no,portuguese31_hyp.trn.dtl
1,scoop,strip,portuguese31_hyp.trn.dtl
1,slabs,loads,portuguese31_hyp.trn.dtl
1,small,more,portuguese31_hyp.trn.dtl
1,snack,neck,portuguese31_hyp.trn.dtl
1,spoons,pounds,portuguese31_hyp.trn.dtl
1,these,this,portuguese31_hyp.trn.dtl
1,thick,56,portuguese31_hyp.trn.dtl
1,bob,paul,portuguese32_hyp.trn.dtl
1,frog,prop,portuguese32_hyp.trn.dtl
1,her,meter,portuguese32_hyp.trn.dtl
1,her,the,portuguese32_hyp.trn.dtl
1,into,do,portuguese32_hyp.trn.dtl
1,scoop,cope,portuguese32_hyp.trn.dtl
1,slabs,loads,portuguese32_hyp.trn.dtl
1,spoons,pounds,portuguese32_hyp.trn.dtl
1,these,this,portuguese32_hyp.trn.dtl
1,thick,56,portuguese32_hyp.trn.dtl
1,we,they,portuguese32_hyp.trn.dtl
1,5,no,portuguese33_hyp.trn.dtl
1,a,bought,portuguese33_hyp.trn.dtl
1,frog,victor,portuguese33_hyp.trn.dtl
1,go,going,portuguese33_hyp.trn.dtl
1,meet,with,portuguese33_hyp.trn.dtl
1,plastic,motor,portuguese33_hyp.trn.dtl
1,red,trivet,portuguese33_hyp.trn.dtl
1,slabs,loads,portuguese33_hyp.trn.dtl
1,small,this,portuguese33_hyp.trn.dtl
1,spoons,pounds,portuguese33_hyp.trn.dtl
1,these,the,portuguese33_hyp.trn.dtl
1,these,this,portuguese33_hyp.trn.dtl
1,thick,bs56,portuguese33_hyp.trn.dtl
1,things,sentence,portuguese33_hyp.trn.dtl
2,these,this,portuguese34_hyp.trn.dtl
1,a,animators,portuguese34_hyp.trn.dtl
1,and,in,portuguese34_hyp.trn.dtl
1,and,the,portuguese34_hyp.trn.dtl
1,ask,at,portuguese34_hyp.trn.dtl
1,blue,56,portuguese34_hyp.trn.dtl
1,bring,ring,portuguese34_hyp.trn.dtl
