Count,Deleted_Word,Filename
1,these,portuguese31_hyp.trn.dtl
1,we,portuguese31_hyp.trn.dtl
1,will,portuguese31_hyp.trn.dtl
1,5,portuguese32_hyp.trn.dtl
1,a,portuguese32_hyp.trn.dtl
1,meet,portuguese32_hyp.trn.dtl
2,a,portuguese33_hyp.trn.dtl
2,the,portuguese33_hyp.trn.dtl
2,we,portuguese33_hyp.trn.dtl
1,3,portuguese33_hyp.trn.dtl
1,also,portuguese33_hyp.trn.dtl
1,big,portuguese33_hyp.trn.dtl
1,bob,portuguese33_hyp.trn.dtl
1,need,portuguese33_hyp.trn.dtl
1,peas,portuguese33_hyp.trn.dtl
1,snow,portuguese33_hyp.trn.dtl
1,toy,portuguese33_hyp.trn.dtl
1,will,portuguese33_hyp.trn.dtl
1,5,portuguese34_hyp.trn.dtl
1,of,portuguese34_hyp.trn.dtl
1,she,portuguese34_hyp.trn.dtl
1,slabs,portuguese34_hyp.trn.dtl
1,thick,portuguese34_hyp.trn.dtl
2,the,portuguese35_hyp.trn.dtl
1,3,portuguese35_hyp.trn.dtl
1,6,portuguese35_hyp.trn.dtl
1,a,portuguese35_hyp.trn.dtl
1,ask,portuguese35_hyp.trn.dtl
1,bob,portuguese35_hyp.trn.dtl
1,from,portuguese35_hyp.trn.dtl
1,her,portuguese35_hyp.trn.dtl
1,meet,portuguese35_hyp.trn.dtl
1,of,portuguese35_hyp.trn.dtl
1,she,portuguese35_hyp.trn.dtl
1,spoons,portuguese35_hyp.trn.dtl
1,store,portuguese35_hyp.trn.dtl
1,thick,portuguese36_hyp.trn.dtl
1,a,portuguese37_hyp.trn.dtl
1,she,portuguese37_hyp.trn.dtl
1,snow,portuguese37_hyp.trn.dtl
1,we,portuguese37_hyp.trn.dtl
1,go,portuguese38_hyp.trn.dtl
1,peas,portuguese38_hyp.trn.dtl
1,snow,portuguese38_hyp.trn.dtl
1,we,portuguese38_hyp.trn.dtl
1,will,portuguese38_hyp.trn.dtl
1,ask,portuguese39_hyp.trn.dtl
1,her,portuguese39_hyp.trn.dtl
1,maybe,portuguese39_hyp.trn.dtl
1,meet,portuguese39_hyp.trn.dtl
1,plastic,portuguese39_hyp.trn.dtl
1,go,portuguese3_hyp.trn.dtl
1,she,portuguese3_hyp.trn.dtl
1,the,portuguese3_hyp.trn.dtl
1,a,portuguese40_hyp.trn.dtl
1,maybe,portuguese40_hyp.trn.dtl
1,need,portuguese40_hyp.trn.dtl
1,peas,portuguese40_hyp.trn.dtl
1,scoop,portuguese40_hyp.trn.dtl
1,snow,portuguese40_hyp.trn.dtl
1,the,portuguese40_hyp.trn.dtl
1,5,portuguese41_hyp.trn.dtl
1,thick,portuguese41_hyp.trn.dtl
1,5,portuguese42_hyp.trn.dtl
1,for,portuguese42_hyp.trn.dtl
1,her,portuguese42_hyp.trn.dtl
1,meet,portuguese42_hyp.trn.dtl
1,scoop,portuguese42_hyp.trn.dtl
2,her,portuguese43_hyp.trn.dtl
1,and,portuguese43_hyp.trn.dtl
1,ask,portuguese43_hyp.trn.dtl
1,can,portuguese43_hyp.trn.dtl
1,fresh,portuguese43_hyp.trn.dtl
1,scoop,portuguese43_hyp.trn.dtl
1,she,portuguese43_hyp.trn.dtl
1,snow,portuguese43_hyp.trn.dtl
1,we,portuguese43_hyp.trn.dtl
2,a,portuguese44_hyp.trn.dtl
2,her,portuguese44_hyp.trn.dtl
1,3,portuguese44_hyp.trn.dtl
1,also,portuguese44_hyp.trn.dtl
1,ask,portuguese44_hyp.trn.dtl
1,bob,portuguese44_hyp.trn.dtl
1,brother,portuguese44_hyp.trn.dtl
1,can,portuguese44_hyp.trn.dtl
1,for,portuguese44_hyp.trn.dtl
1,fresh,portuguese44_hyp.trn.dtl
1,into,portuguese44_hyp.trn.dtl
1,maybe,portuguese44_hyp.trn.dtl
1,need,portuguese44_hyp.trn.dtl
1,red,portuguese44_hyp.trn.dtl
1,scoop,portuguese44_hyp.trn.dtl
1,she,portuguese44_hyp.trn.dtl
1,small,portuguese44_hyp.trn.dtl
1,snack,portuguese44_hyp.trn.dtl
1,snow,portuguese44_hyp.trn.dtl
1,stella,portuguese44_hyp.trn.dtl
1,these,portuguese44_hyp.trn.dtl
1,things,portuguese44_hyp.trn.dtl
1,to,portuguese44_hyp.trn.dtl
1,we,portuguese44_hyp.trn.dtl
2,her,portuguese45_hyp.trn.dtl
1,3,portuguese45_hyp.trn.dtl
1,6,portuguese45_hyp.trn.dtl
1,ask,portuguese45_hyp.trn.dtl
1,bob,portuguese45_hyp.trn.dtl
1,bring,portuguese45_hyp.trn.dtl
1,brother,portuguese45_hyp.trn.dtl
1,call,portuguese45_hyp.trn.dtl
1,for,portuguese45_hyp.trn.dtl
1,fresh,portuguese45_hyp.trn.dtl
1,frog,portuguese45_hyp.trn.dtl
1,meet,portuguese45_hyp.trn.dtl
1,peas,portuguese45_hyp.trn.dtl
1,plastic,portuguese45_hyp.trn.dtl
1,snow,portuguese45_hyp.trn.dtl
1,stella,portuguese45_hyp.trn.dtl
1,to,portuguese45_hyp.trn.dtl
1,for,portuguese46_hyp.trn.dtl
1,her,portuguese46_hyp.trn.dtl
1,meet,portuguese46_hyp.trn.dtl
1,peas,portuguese46_hyp.trn.dtl
1,she,portuguese46_hyp.trn.dtl
1,snack,portuguese46_hyp.trn.dtl
1,snow,portuguese46_hyp.trn.dtl
1,we,portuguese46_hyp.trn.dtl
1,3,portuguese47_hyp.trn.dtl
1,6,portuguese47_hyp.trn.dtl
1,a,portuguese47_hyp.trn.dtl
1,big,portuguese47_hyp.trn.dtl
1,bob,portuguese47_hyp.trn.dtl
1,brother,portuguese47_hyp.trn.dtl
1,can,portuguese47_hyp.trn.dtl
1,for,portuguese47_hyp.trn.dtl
1,go,portuguese47_hyp.trn.dtl
1,her,portuguese47_hyp.trn.dtl
1,please,portuguese47_hyp.trn.dtl
1,scoop,portuguese47_hyp.trn.dtl
1,spoons,portuguese47_hyp.trn.dtl
1,these,portuguese47_hyp.trn.dtl
1,thick,portuguese47_hyp.trn.dtl
1,toy,portuguese47_hyp.trn.dtl
2,the,portuguese48_hyp.trn.dtl
1,bob,portuguese48_hyp.trn.dtl
1,brother,portuguese48_hyp.trn.dtl
1,snow,portuguese48_hyp.trn.dtl
1,these,portuguese48_hyp.trn.dtl
1,toy,portuguese48_hyp.trn.dtl
1,train,portuguese48_hyp.trn.dtl
1,5,portuguese5_hyp.trn.dtl
1,a,portuguese5_hyp.trn.dtl
1,she,portuguese5_hyp.trn.dtl
1,the,portuguese5_hyp.trn.dtl
1,a,portuguese6_hyp.trn.dtl
1,fresh,portuguese6_hyp.trn.dtl
1,frog,portuguese6_hyp.trn.dtl
1,peas,portuguese6_hyp.trn.dtl
1,plastic,portuguese6_hyp.trn.dtl
1,small,portuguese6_hyp.trn.dtl
1,snow,portuguese6_hyp.trn.dtl
1,will,portuguese6_hyp.trn.dtl
1,with,portuguese6_hyp.trn.dtl
1,3,portuguese7_hyp.trn.dtl
1,6,portuguese7_hyp.trn.dtl
1,a,portuguese7_hyp.trn.dtl
1,for,portuguese7_hyp.trn.dtl
1,of,portuguese7_hyp.trn.dtl
1,snack,portuguese7_hyp.trn.dtl
1,spoons,portuguese7_hyp.trn.dtl
2,her,portuguese8_hyp.trn.dtl
1,5,portuguese8_hyp.trn.dtl
1,ask,portuguese8_hyp.trn.dtl
1,the,portuguese8_hyp.trn.dtl
1,thick,portuguese8_hyp.trn.dtl
1,we,portuguese8_hyp.trn.dtl
1,5,portuguese9_hyp.trn.dtl
1,6,portuguese9_hyp.trn.dtl
1,bob,portuguese9_hyp.trn.dtl
1,fresh,portuguese9_hyp.trn.dtl
1,meet,portuguese9_hyp.trn.dtl
1,we,portuguese9_hyp.trn.dtl
1,6,spanish10_hyp.trn.dtl
1,can,spanish10_hyp.trn.dtl
1,kids,spanish10_hyp.trn.dtl
1,scoop,spanish10_hyp.trn.dtl
1,she,spanish10_hyp.trn.dtl
1,spoons,spanish10_hyp.trn.dtl
1,these,spanish10_hyp.trn.dtl
1,6,spanish12_hyp.trn.dtl
1,a,spanish12_hyp.trn.dtl
1,and,spanish12_hyp.trn.dtl
1,blue,spanish12_hyp.trn.dtl
1,can,spanish12_hyp.trn.dtl
1,cheese,spanish12_hyp.trn.dtl
1,her,spanish12_hyp.trn.dtl
1,kids,spanish12_hyp.trn.dtl
1,maybe,spanish12_hyp.trn.dtl
1,meet,spanish12_hyp.trn.dtl
1,scoop,spanish12_hyp.trn.dtl
1,she,spanish12_hyp.trn.dtl
1,snack,spanish12_hyp.trn.dtl
1,these,spanish12_hyp.trn.dtl
1,can,spanish13_hyp.trn.dtl
1,scoop,spanish13_hyp.trn.dtl
1,she,spanish13_hyp.trn.dtl
1,thick,spanish13_hyp.trn.dtl
1,we,spanish13_hyp.trn.dtl
1,3,spanish14_hyp.trn.dtl
1,5,spanish14_hyp.trn.dtl
1,from,spanish14_hyp.trn.dtl
1,need,spanish14_hyp.trn.dtl
1,of,spanish14_hyp.trn.dtl
1,slabs,spanish14_hyp.trn.dtl
1,thick,spanish14_hyp.trn.dtl
1,toy,spanish14_hyp.trn.dtl
1,3,spanish15_hyp.trn.dtl
1,big,spanish15_hyp.trn.dtl
1,blue,spanish15_hyp.trn.dtl
1,bob,spanish15_hyp.trn.dtl
1,brother,spanish15_hyp.trn.dtl
1,can,spanish15_hyp.trn.dtl
1,her,spanish15_hyp.trn.dtl
1,into,spanish15_hyp.trn.dtl
1,scoop,spanish15_hyp.trn.dtl
1,she,spanish15_hyp.trn.dtl
1,these,spanish15_hyp.trn.dtl
1,things,spanish15_hyp.trn.dtl
1,3,spanish16_hyp.trn.dtl
1,5,spanish16_hyp.trn.dtl
1,big,spanish16_hyp.trn.dtl
1,she,spanish17_hyp.trn.dtl
1,we,spanish17_hyp.trn.dtl
1,will,spanish17_hyp.trn.dtl
1,3,spanish18_hyp.trn.dtl
1,fresh,spanish18_hyp.trn.dtl
1,thick,spanish18_hyp.trn.dtl
1,we,spanish18_hyp.trn.dtl
1,5,spanish19_hyp.trn.dtl
1,a,spanish19_hyp.trn.dtl
1,slabs,spanish19_hyp.trn.dtl
1,thick,spanish19_hyp.trn.dtl
1,of,spanish1_hyp.trn.dtl
1,6,spanish20_hyp.trn.dtl
1,can,spanish20_hyp.trn.dtl
1,kids,spanish20_hyp.trn.dtl
1,of,spanish20_hyp.trn.dtl
1,scoop,spanish20_hyp.trn.dtl
1,she,spanish20_hyp.trn.dtl
1,slabs,spanish20_hyp.trn.dtl
1,thick,spanish20_hyp.trn.dtl
1,at,spanish21_hyp.trn.dtl
1,frog,spanish21_hyp.trn.dtl
1,snow,spanish21_hyp.trn.dtl
1,toy,spanish21_hyp.trn.dtl
2,her,spanish22_hyp.trn.dtl
1,big,spanish22_hyp.trn.dtl
1,for,spanish22_hyp.trn.dtl
1,go,spanish22_hyp.trn.dtl
1,peas,spanish22_hyp.trn.dtl
1,these,spanish22_hyp.trn.dtl
2,we,spanish23_hyp.trn.dtl
1,a,spanish23_hyp.trn.dtl
1,also,spanish23_hyp.trn.dtl
1,frog,spanish23_hyp.trn.dtl
1,her,spanish23_hyp.trn.dtl
1,meet,spanish23_hyp.trn.dtl
1,need,spanish23_hyp.trn.dtl
1,thick,spanish23_hyp.trn.dtl
1,toy,spanish23_hyp.trn.dtl
1,with,spanish23_hyp.trn.dtl
1,plastic,spanish24_hyp.trn.dtl
1,thick,spanish24_hyp.trn.dtl
1,5,spanish25_hyp.trn.dtl
1,6,spanish25_hyp.trn.dtl
1,a,spanish25_hyp.trn.dtl
1,ask,spanish25_hyp.trn.dtl
1,big,spanish25_hyp.trn.dtl
1,bring,spanish25_hyp.trn.dtl
1,call,spanish25_hyp.trn.dtl
1,go,spanish25_hyp.trn.dtl
1,her,spanish25_hyp.trn.dtl
1,please,spanish25_hyp.trn.dtl
1,stella,spanish25_hyp.trn.dtl
1,these,spanish25_hyp.trn.dtl
1,things,spanish25_hyp.trn.dtl
1,to,spanish25_hyp.trn.dtl
1,her,spanish26_hyp.trn.dtl
1,she,spanish26_hyp.trn.dtl
1,wednesday,spanish26_hyp.trn.dtl
1,6,spanish27_hyp.trn.dtl
1,at,spanish27_hyp.trn.dtl
1,brother,spanish27_hyp.trn.dtl
1,fresh,spanish27_hyp.trn.dtl
1,slabs,spanish27_hyp.trn.dtl
1,the,spanish27_hyp.trn.dtl
1,thick,spanish27_hyp.trn.dtl
1,and,spanish28_hyp.trn.dtl
1,she,spanish28_hyp.trn.dtl
1,snow,spanish28_hyp.trn.dtl
2,these,spanish29_hyp.trn.dtl
2,things,spanish29_hyp.trn.dtl
1,6,spanish29_hyp.trn.dtl
1,a,spanish29_hyp.trn.dtl
1,also,spanish29_hyp.trn.dtl
1,and,spanish29_hyp.trn.dtl
1,bob,spanish29_hyp.trn.dtl
1,bring,spanish29_hyp.trn.dtl
1,into,spanish29_hyp.trn.dtl
1,maybe,spanish29_hyp.trn.dtl
1,meet,spanish29_hyp.trn.dtl
1,need,spanish29_hyp.trn.dtl
1,scoop,spanish29_hyp.trn.dtl
1,snack,spanish29_hyp.trn.dtl
1,the,spanish29_hyp.trn.dtl
1,we,spanish29_hyp.trn.dtl
1,6,spanish2_hyp.trn.dtl
1,can,spanish2_hyp.trn.dtl
1,of,spanish2_hyp.trn.dtl
1,she,spanish2_hyp.trn.dtl
1,spoons,spanish2_hyp.trn.dtl
1,5,spanish30_hyp.trn.dtl
1,blue,spanish30_hyp.trn.dtl
1,need,spanish30_hyp.trn.dtl
3,and,spanish31_hyp.trn.dtl
2,a,spanish31_hyp.trn.dtl
2,her,spanish31_hyp.trn.dtl
1,5,spanish31_hyp.trn.dtl
1,6,spanish31_hyp.trn.dtl
1,ask,spanish31_hyp.trn.dtl
1,at,spanish31_hyp.trn.dtl
1,bags,spanish31_hyp.trn.dtl
1,bring,spanish31_hyp.trn.dtl
1,can,spanish31_hyp.trn.dtl
1,go,spanish31_hyp.trn.dtl
1,maybe,spanish31_hyp.trn.dtl
1,meet,spanish31_hyp.trn.dtl
1,of,spanish31_hyp.trn.dtl
1,she,spanish31_hyp.trn.dtl
1,snack,spanish31_hyp.trn.dtl
1,snake,spanish31_hyp.trn.dtl
1,spoons,spanish31_hyp.trn.dtl
1,the,spanish31_hyp.trn.dtl
1,these,spanish31_hyp.trn.dtl
1,we,spanish31_hyp.trn.dtl
1,wednesday,spanish31_hyp.trn.dtl
1,will,spanish31_hyp.trn.dtl
1,6,spanish32_hyp.trn.dtl
1,a,spanish32_hyp.trn.dtl
1,at,spanish32_hyp.trn.dtl
1,fresh,spanish32_hyp.trn.dtl
1,spoons,spanish32_hyp.trn.dtl
1,thick,spanish32_hyp.trn.dtl
1,3,spanish33_hyp.trn.dtl
1,5,spanish33_hyp.trn.dtl
1,blue,spanish33_hyp.trn.dtl
1,kids,spanish33_hyp.trn.dtl
1,red,spanish33_hyp.trn.dtl
1,she,spanish33_hyp.trn.dtl
1,the,spanish33_hyp.trn.dtl
1,we,spanish33_hyp.trn.dtl
2,a,spanish34_hyp.trn.dtl
1,5,spanish34_hyp.trn.dtl
1,also,spanish34_hyp.trn.dtl
1,can,spanish34_hyp.trn.dtl
1,need,spanish34_hyp.trn.dtl
1,scoop,spanish34_hyp.trn.dtl
1,she,spanish34_hyp.trn.dtl
1,small,spanish34_hyp.trn.dtl
1,toy,spanish34_hyp.trn.dtl
1,we,spanish34_hyp.trn.dtl
1,5,spanish35_hyp.trn.dtl
1,also,spanish35_hyp.trn.dtl
1,bob,spanish35_hyp.trn.dtl
1,meet,spanish35_hyp.trn.dtl
1,scoop,spanish35_hyp.trn.dtl
1,thick,spanish35_hyp.trn.dtl
1,we,spanish35_hyp.trn.dtl
2,we,spanish36_hyp.trn.dtl
1,meet,spanish36_hyp.trn.dtl
1,peas,spanish36_hyp.trn.dtl
1,snow,spanish36_hyp.trn.dtl
1,3,spanish37_hyp.trn.dtl
1,5,spanish37_hyp.trn.dtl
1,and,spanish37_hyp.trn.dtl
1,bags,spanish37_hyp.trn.dtl
1,red,spanish37_hyp.trn.dtl
2,a,spanish38_hyp.trn.dtl
2,her,spanish38_hyp.trn.dtl
1,3,spanish38_hyp.trn.dtl
1,5,spanish38_hyp.trn.dtl
1,6,spanish38_hyp.trn.dtl
1,and,spanish38_hyp.trn.dtl
1,ask,spanish38_hyp.trn.dtl
1,big,spanish38_hyp.trn.dtl
1,can,spanish38_hyp.trn.dtl
1,for,spanish38_hyp.trn.dtl
1,into,spanish38_hyp.trn.dtl
1,meet,spanish38_hyp.trn.dtl
1,plastic,spanish38_hyp.trn.dtl
1,red,spanish38_hyp.trn.dtl
1,scoop,spanish38_hyp.trn.dtl
1,she,spanish38_hyp.trn.dtl
1,small,spanish38_hyp.trn.dtl
1,snake,spanish38_hyp.trn.dtl
1,these,spanish38_hyp.trn.dtl
1,things,spanish38_hyp.trn.dtl
1,toy,spanish38_hyp.trn.dtl
2,a,spanish39_hyp.trn.dtl
1,3,spanish39_hyp.trn.dtl
1,ask,spanish39_hyp.trn.dtl
1,at,spanish39_hyp.trn.dtl
1,blue,spanish39_hyp.trn.dtl
1,fresh,spanish39_hyp.trn.dtl
1,meet,spanish39_hyp.trn.dtl
1,peas,spanish39_hyp.trn.dtl
1,she,spanish39_hyp.trn.dtl
1,snow,spanish39_hyp.trn.dtl
1,the,spanish39_hyp.trn.dtl
1,we,spanish39_hyp.trn.dtl
1,a,spanish3_hyp.trn.dtl
1,and,spanish3_hyp.trn.dtl
1,big,spanish3_hyp.trn.dtl
1,kids,spanish3_hyp.trn.dtl
2,her,spanish40_hyp.trn.dtl
1,bob,spanish40_hyp.trn.dtl
1,brother,spanish40_hyp.trn.dtl
1,from,spanish40_hyp.trn.dtl
1,she,spanish40_hyp.trn.dtl
1,snow,spanish40_hyp.trn.dtl
1,these,spanish40_hyp.trn.dtl
1,things,spanish40_hyp.trn.dtl
1,toy,spanish40_hyp.trn.dtl
1,we,spanish40_hyp.trn.dtl
1,will,spanish40_hyp.trn.dtl
1,with,spanish40_hyp.trn.dtl
1,5,spanish41_hyp.trn.dtl
1,6,spanish41_hyp.trn.dtl
1,a,spanish41_hyp.trn.dtl
1,big,spanish41_hyp.trn.dtl
1,her,spanish41_hyp.trn.dtl
1,a,spanish42_hyp.trn.dtl
1,at,spanish42_hyp.trn.dtl
1,can,spanish42_hyp.trn.dtl
1,fresh,spanish42_hyp.trn.dtl
1,scoop,spanish42_hyp.trn.dtl
1,snack,spanish42_hyp.trn.dtl
1,snow,spanish42_hyp.trn.dtl
1,the,spanish42_hyp.trn.dtl
2,and,spanish43_hyp.trn.dtl
1,5,spanish43_hyp.trn.dtl
1,bags,spanish43_hyp.trn.dtl
1,big,spanish43_hyp.trn.dtl
1,blue,spanish43_hyp.trn.dtl
1,cheese,spanish43_hyp.trn.dtl
1,go,spanish43_hyp.trn.dtl
1,her,spanish43_hyp.trn.dtl
1,meet,spanish43_hyp.trn.dtl
1,of,spanish43_hyp.trn.dtl
1,peas,spanish43_hyp.trn.dtl
1,red,spanish43_hyp.trn.dtl
1,slabs,spanish43_hyp.trn.dtl
1,thick,spanish43_hyp.trn.dtl
1,toy,spanish43_hyp.trn.dtl
1,we,spanish43_hyp.trn.dtl
1,will,spanish43_hyp.trn.dtl
1,with,spanish43_hyp.trn.dtl
1,5,spanish44_hyp.trn.dtl
1,red,spanish44_hyp.trn.dtl
1,a,spanish45_hyp.trn.dtl
1,also,spanish45_hyp.trn.dtl
1,ask,spanish45_hyp.trn.dtl
1,big,spanish45_hyp.trn.dtl
1,can,spanish45_hyp.trn.dtl
1,go,spanish45_hyp.trn.dtl
1,her,spanish45_hyp.trn.dtl
1,maybe,spanish45_hyp.trn.dtl
1,meet,spanish45_hyp.trn.dtl
1,need,spanish45_hyp.trn.dtl
1,scoop,spanish45_hyp.trn.dtl
1,she,spanish45_hyp.trn.dtl
1,snow,spanish45_hyp.trn.dtl
1,stella,spanish45_hyp.trn.dtl
1,we,spanish45_hyp.trn.dtl
1,6,spanish46_hyp.trn.dtl
1,a,spanish46_hyp.trn.dtl
1,fresh,spanish46_hyp.trn.dtl
1,snow,spanish46_hyp.trn.dtl
3,a,spanish47_hyp.trn.dtl
2,we,spanish47_hyp.trn.dtl
1,5,spanish47_hyp.trn.dtl
1,also,spanish47_hyp.trn.dtl
1,and,spanish47_hyp.trn.dtl
1,big,spanish47_hyp.trn.dtl
1,need,spanish47_hyp.trn.dtl
1,small,spanish47_hyp.trn.dtl
1,toy,spanish47_hyp.trn.dtl
2,her,spanish48_hyp.trn.dtl
1,a,spanish48_hyp.trn.dtl
1,for,spanish48_hyp.trn.dtl
1,maybe,spanish48_hyp.trn.dtl
1,meet,spanish48_hyp.trn.dtl
1,peas,spanish48_hyp.trn.dtl
1,snack,spanish48_hyp.trn.dtl
1,snow,spanish48_hyp.trn.dtl
1,toy,spanish48_hyp.trn.dtl
1,wednesday,spanish48_hyp.trn.dtl
1,a,spanish49_hyp.trn.dtl
1,also,spanish49_hyp.trn.dtl
1,ask,spanish49_hyp.trn.dtl
1,for,spanish49_hyp.trn.dtl
1,fresh,spanish49_hyp.trn.dtl
1,into,spanish49_hyp.trn.dtl
1,meet,spanish49_hyp.trn.dtl
1,need,spanish49_hyp.trn.dtl
1,she,spanish49_hyp.trn.dtl
1,we,spanish49_hyp.trn.dtl
2,and,spanish4_hyp.trn.dtl
1,3,spanish4_hyp.trn.dtl
1,5,spanish4_hyp.trn.dtl
1,cheese,spanish4_hyp.trn.dtl
1,3,spanish50_hyp.trn.dtl
1,big,spanish50_hyp.trn.dtl
1,peas,spanish50_hyp.trn.dtl
1,snow,spanish50_hyp.trn.dtl
1,the,spanish50_hyp.trn.dtl
2,a,spanish51_hyp.trn.dtl
2,and,spanish51_hyp.trn.dtl
1,6,spanish51_hyp.trn.dtl
1,also,spanish51_hyp.trn.dtl
1,big,spanish51_hyp.trn.dtl
1,bob,spanish51_hyp.trn.dtl
1,can,spanish51_hyp.trn.dtl
1,for,spanish51_hyp.trn.dtl
1,fresh,spanish51_hyp.trn.dtl
1,frog,spanish51_hyp.trn.dtl
1,her,spanish51_hyp.trn.dtl
1,kids,spanish51_hyp.trn.dtl
1,meet,spanish51_hyp.trn.dtl
1,need,spanish51_hyp.trn.dtl
1,of,spanish51_hyp.trn.dtl
1,plastic,spanish51_hyp.trn.dtl
1,scoop,spanish51_hyp.trn.dtl
1,she,spanish51_hyp.trn.dtl
1,small,spanish51_hyp.trn.dtl
1,snake,spanish51_hyp.trn.dtl
1,spoons,spanish51_hyp.trn.dtl
1,the,spanish51_hyp.trn.dtl
1,toy,spanish51_hyp.trn.dtl
1,we,spanish51_hyp.trn.dtl
1,will,spanish51_hyp.trn.dtl
1,3,spanish52_hyp.trn.dtl
1,6,spanish52_hyp.trn.dtl
1,a,spanish52_hyp.trn.dtl
1,also,spanish52_hyp.trn.dtl
1,ask,spanish52_hyp.trn.dtl
1,bob,spanish52_hyp.trn.dtl
1,bring,spanish52_hyp.trn.dtl
1,her,spanish52_hyp.trn.dtl
1,need,spanish52_hyp.trn.dtl
1,please,spanish52_hyp.trn.dtl
1,she,spanish52_hyp.trn.dtl
1,snack,spanish52_hyp.trn.dtl
1,store,spanish52_hyp.trn.dtl
1,the,spanish52_hyp.trn.dtl
1,these,spanish52_hyp.trn.dtl
1,thick,spanish52_hyp.trn.dtl
1,to,spanish52_hyp.trn.dtl
1,we,spanish52_hyp.trn.dtl
1,5,spanish53_hyp.trn.dtl
1,a,spanish53_hyp.trn.dtl
1,for,spanish53_hyp.trn.dtl
1,her,spanish53_hyp.trn.dtl
1,snack,spanish53_hyp.trn.dtl
1,thick,spanish53_hyp.trn.dtl
1,train,spanish53_hyp.trn.dtl
1,3,spanish54_hyp.trn.dtl
1,also,spanish54_hyp.trn.dtl
1,at,spanish54_hyp.trn.dtl
1,bob,spanish54_hyp.trn.dtl
1,brother,spanish54_hyp.trn.dtl
1,these,spanish54_hyp.trn.dtl
1,we,spanish54_hyp.trn.dtl
2,her,spanish55_hyp.trn.dtl
2,of,spanish55_hyp.trn.dtl
1,6,spanish55_hyp.trn.dtl
1,a,spanish55_hyp.trn.dtl
1,meet,spanish55_hyp.trn.dtl
1,she,spanish55_hyp.trn.dtl
1,snow,spanish55_hyp.trn.dtl
1,spoons,spanish55_hyp.trn.dtl
1,we,spanish55_hyp.trn.dtl
1,a,spanish56_hyp.trn.dtl
1,ask,spanish56_hyp.trn.dtl
1,bring,spanish56_hyp.trn.dtl
1,her,spanish56_hyp.trn.dtl
1,peas,spanish56_hyp.trn.dtl
1,she,spanish56_hyp.trn.dtl
1,small,spanish56_hyp.trn.dtl
1,snow,spanish56_hyp.trn.dtl
1,to,spanish56_hyp.trn.dtl
1,toy,spanish56_hyp.trn.dtl
1,5,spanish57_hyp.trn.dtl
1,a,spanish57_hyp.trn.dtl
1,thick,spanish57_hyp.trn.dtl
1,we,spanish57_hyp.trn.dtl
1,will,spanish57_hyp.trn.dtl
1,3,spanish58_hyp.trn.dtl
1,6,spanish58_hyp.trn.dtl
1,fresh,spanish58_hyp.trn.dtl
1,of,spanish58_hyp.trn.dtl
1,spoons,spanish58_hyp.trn.dtl
1,thick,spanish58_hyp.trn.dtl
1,5,spanish59_hyp.trn.dtl
1,also,spanish59_hyp.trn.dtl
1,we,spanish59_hyp.trn.dtl
1,will,spanish59_hyp.trn.dtl
1,5,spanish5_hyp.trn.dtl
1,a,spanish5_hyp.trn.dtl
1,and,spanish5_hyp.trn.dtl
1,maybe,spanish5_hyp.trn.dtl
1,she,spanish5_hyp.trn.dtl
1,a,spanish60_hyp.trn.dtl
1,fresh,spanish60_hyp.trn.dtl
1,plastic,spanish60_hyp.trn.dtl
1,snow,spanish60_hyp.trn.dtl
2,a,spanish61_hyp.trn.dtl
2,and,spanish61_hyp.trn.dtl
2,we,spanish61_hyp.trn.dtl
1,5,spanish61_hyp.trn.dtl
1,also,spanish61_hyp.trn.dtl
1,at,spanish61_hyp.trn.dtl
1,bags,spanish61_hyp.trn.dtl
1,big,spanish61_hyp.trn.dtl
1,bob,spanish61_hyp.trn.dtl
1,brother,spanish61_hyp.trn.dtl
1,go,spanish61_hyp.trn.dtl
1,her,spanish61_hyp.trn.dtl
1,meet,spanish61_hyp.trn.dtl
1,need,spanish61_hyp.trn.dtl
1,plastic,spanish61_hyp.trn.dtl
1,red,spanish61_hyp.trn.dtl
1,small,spanish61_hyp.trn.dtl
1,snake,spanish61_hyp.trn.dtl
1,spoons,spanish61_hyp.trn.dtl
1,toy,spanish61_hyp.trn.dtl
1,wednesday,spanish61_hyp.trn.dtl
1,will,spanish61_hyp.trn.dtl
1,5,spanish62_hyp.trn.dtl
1,ask,spanish62_hyp.trn.dtl
1,go,spanish62_hyp.trn.dtl
1,stella,spanish62_hyp.trn.dtl
1,thick,spanish62_hyp.trn.dtl
1,3,spanish63_hyp.trn.dtl
1,5,spanish63_hyp.trn.dtl
1,6,spanish63_hyp.trn.dtl
1,a,spanish63_hyp.trn.dtl
1,spoons,spanish63_hyp.trn.dtl
1,thick,spanish63_hyp.trn.dtl
1,and,spanish64_hyp.trn.dtl
1,ask,spanish64_hyp.trn.dtl
1,fresh,spanish64_hyp.trn.dtl
1,her,spanish64_hyp.trn.dtl
1,peas,spanish64_hyp.trn.dtl
1,red,spanish64_hyp.trn.dtl
1,snow,spanish64_hyp.trn.dtl
1,from,spanish65_hyp.trn.dtl
1,5,spanish66_hyp.trn.dtl
1,meet,spanish66_hyp.trn.dtl
1,we,spanish66_hyp.trn.dtl
1,toy,spanish67_hyp.trn.dtl
1,5,spanish68_hyp.trn.dtl
1,meet,spanish68_hyp.trn.dtl
1,we,spanish68_hyp.trn.dtl
